146	567.1827	610.7607	790.0309	659.0959	601.9752	416.3144	639.3267	577.0146	-99	445.6151	-99
147	374.9617	355.3611	-99	-99	334.7863	267.7154	331.7135	-99	-99	-99	-99
148	327.1923	289.6283	245.9604	294.1448	386.4449	397.9945	458.2478	582.179	387.9929	491.4013	542.095
149	-99	-99	-99	-99	-99	-99	-99	553.3611	553.6048	613.9244	-99
151	-99	254.0685	245.4445	389.5008	284.688	-99	-99	-99	-99	-99	-99
153	133.7312	-99	156.2154	-99	-99	-99	-99	-99	-99	-99	-99
154	-99	-99	-99	95.14378	95.14378	95.14378	108.0018	125.2364	95.14378	110.5245	108.7601
156	-99	-99	-99	-99	-99	-99	-99	-99	95.14378	175.7177	283.9454
157	-99	-99	230.6363	218.6187	-99	-99	-99	-99	-99	-99	-99
158	-99	228.1968	-99	-99	-99	-99	-99	-99	107.2142	140.085	247.0012
159	-99	758.7609	912.0402	-99	-99	-99	-99	-99	-99	-99	-99
160	268.2175	214.8571	252.4538	281.6647	278.6401	235.7456	286.5856	300.1504	-99	230.318	-99
162	667.2209	766.91	819.0399	902.0402	878.4331	712.7548	1025.945	770.3408	781.5464	658.5591	451.9438
168	-99	-99	-99	-99	-99	-99	1096.67	920.0582	708.0256	1161.602	930.7776
169	-99	-99	-99	-99	-99	-99	-99	734.0328	452.9807	453.9382	554.6757
170	-99	-99	-99	-99	264.0506	313.7105	306.0558	-99	-99	-99	-99
171	-99	-99	-99	-99	1545.793	1357.918	944.4888	1492.888	1744.423	994.6723	1091.727
172	449.0614	529.173	417.7523	468.7091	339.6844	380.681	-99	-99	-99	-99	-99
179	274.4095	287.1965	295.3086	262.8435	303.2482	290.7858	383.3563	-99	-99	-99	-99
184	-99	-99	-99	-99	-99	211.9441	203.6242	223.5352	162.1778	349.4168	325.7978
186	142.9979	172.5819	307.2682	271.9561	232.3454	171.1402	246.3696	348.9935	153.4844	196.0807	415.7457
187	-99	-99	-99	-99	-99	-99	726.1914	638.1833	695.6751	-99	-99
193	-99	-99	-99	-99	-99	-99	203.0037	262.0213	-99	-99	-99
194	-99	-99	-99	-99	-99	218.3979	276.4366	-99	-99	-99	-99
196	-99	-99	189.9878	153.9413	207.0341	166.3332	234.6732	-99	-99	151.0159	-99
197	674.2363	741.1671	-99	-99	-99	-99	-99	-99	-99	-99	-99
198	-99	755.2159	688.4905	422.8636	891.0358	688.7642	747.0469	716.3924	-99	-99	-99
200	95.14378	95.14378	95.14378	-99	-99	-99	-99	-99	-99	-99	-99
206	-99	-99	-99	-99	95.14378	95.14378	117.2482	97.86863	95.14378	95.14378	95.14378
208	-99	-99	-99	-99	-99	1216.997	667.3725	-99	-99	-99	-99
211	-99	-99	243.1157	273.0198	-99	-99	-99	-99	-99	-99	-99
216	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378	104.9781	-99	-99	-99
217	-99	-99	-99	512.6018	422.1767	310.7851	314.544	280.3808	225.6161	369.116	371.4426
220	474.8832	391.9559	513.0773	-99	-99	-99	-99	-99	-99	-99	-99
223	-99	-99	-99	-99	809.1686	771.8179	874.1573	1061.67	678.1021	1102.054	-99
224	95.14378	95.14378	95.14378	95.14378	97.29652	95.14378	95.14378	95.14378	95.14378	95.14378	114.2499
228	491.8829	371.9477	461.7862	457.778	350.4504	382.7296	345.3249	329.0098	460.5026	-99	-99
229	-99	-99	-99	-99	-99	206.4865	236.9092	-99	141.437	216.7227	219.783
231	362.4586	291.7577	269.575	358.4619	277.4028	-99	-99	-99	-99	-99	-99
234	895.9446	873.4995	756.791	781.7384	1006.179	977.6178	1221.864	894.9862	637.7686	1047.47	973.6939
252	-99	-99	-99	-99	1042.546	-99	-99	955.5781	662.8882	-99	-99
253	-99	-99	-99	-99	-99	95.14378	132.0718	114.3655	95.14378	95.14378	-99
254	206.4857	190.0762	-99	-99	-99	-99	-99	-99	-99	-99	-99
260	-99	-99	-99	-99	-99	199.0878	334.95	240.2693	149.9594	339.4216	509.2885
261	-99	-99	-99	-99	-99	1758.976	2547.797	-99	-99	-99	-99
264	1062.243	930.6871	1253.722	964.1695	1152.186	868.189	1255.859	920.1241	1212.588	796.0313	1301.312
265	240.5877	181.7789	312.3531	310.0718	332.1178	359.6025	416.6387	281.753	232.6169	239.2201	335.7156
266	364.2196	-99	324.7275	375.4479	319.4259	263.427	-99	-99	-99	-99	-99
267	-99	-99	-99	-99	-99	-99	591.9211	660.5029	-99	-99	-99
268	146.6484	146.2672	174.8019	158.283	107.5335	116.0301	199.2816	193.6766	99.66014	145.5934	238.3745
271	-99	126.0161	-99	182.7039	106.9953	145.3053	108.7153	-99	-99	-99	-99
272	-99	-99	-99	-99	95.14378	-99	95.14378	95.14378	95.14378	-99	-99
278	2321.852	-99	-99	1681.632	2532.904	-99	-99	-99	-99	-99	-99
279	236.0923	178.7671	132.938	199.0888	223.1964	111.5532	100.5492	165.6434	162.5323	148.7127	245.2871
280	-99	-99	-99	-99	303.2439	222.1363	347.191	-99	-99	-99	-99
283	-99	-99	473.6824	797.1816	-99	-99	-99	-99	-99	-99	-99
284	2160.924	1610.013	1271.058	1831.22	1820.228	1484.953	2171.334	1990.307	1129.131	1663.175	2447.922
285	485.6361	502.7717	606.4893	345.2116	415.7474	332.2468	596.0527	497.9549	408.2302	540.1577	523.1146
286	405.0811	368.3328	-99	607.2669	438.0013	-99	-99	-99	-99	-99	-99
287	202.7645	284.0172	174.8522	241.9793	-99	-99	193.3055	169.6957	182.0273	219.7066	373.1435
288	-99	290.4443	295.1551	-99	-99	-99	-99	-99	-99	-99	-99
289	-99	-99	-99	-99	-99	-99	333.6316	416.1934	-99	-99	-99
291	-99	261.8228	293.9185	-99	-99	-99	-99	-99	-99	-99	-99
292	-99	-99	-99	-99	-99	234.8338	267.7973	277.1278	231.4746	286.366	203.7039
293	528.0198	708.024	-99	-99	-99	-99	-99	-99	-99	-99	-99
294	-99	-99	-99	-99	-99	-99	-99	-99	-99	242.7068	230.205
305	-99	-99	-99	-99	-99	-99	-99	-99	318.9678	-99	675.2802
306	-99	-99	-99	154.4793	134.4885	95.14378	-99	-99	-99	-99	-99
307	1013.876	948.3997	852.1497	-99	902.7654	961.4569	1007.467	-99	-99	-99	-99
308	95.14378	95.14378	95.14378	-99	95.14378	95.14378	95.14378	-99	-99	-99	-99
309	217.4487	173.2013	165.3236	-99	-99	-99	-99	-99	-99	-99	-99
310	1178.081	955.5197	814.6628	669.1331	855.5281	430.6379	1502.601	942.6231	-99	601.8392	-99
312	483.0353	476.683	545.1412	536.1047	503.629	720.9263	793.6094	574.9854	601.5306	530.7337	768.0369
318	-99	-99	-99	-99	-99	-99	588.715	514.5372	-99	-99	-99
319	160.2765	248.008	145.0136	249.8481	-99	-99	-99	-99	-99	-99	-99
320	-99	-99	-99	-99	-99	-99	-99	95.14378	95.14378	95.14378	99.86046
321	-99	-99	-99	-99	245.5069	200.9119	238.857	325.8141	343.999	245.7264	320.9899
322	720.3898	597.2921	563.4675	604.2488	627.134	767.2404	-99	-99	-99	-99	-99
323	938.2921	559.5587	680.0068	931.379	1064.105	-99	-99	-99	-99	-99	-99
327	5714.578	8172.871	4529.751	5177.956	3450.053	3987.369	5235.817	-99	-99	-99	-99
331	161.6201	110.7553	106.3734	187.3084	100.7775	95.14378	165.6119	146.9579	121.3369	100.9323	140.6899
332	414.117	348.0447	589.3441	386.0237	595.1194	378.1225	415.4061	496.1353	365.8415	376.3425	324.9472
333	212.2054	202.9441	170.5482	367.4953	130.3171	215.4848	276.1827	145.0955	122.639	168.8434	278.2418
338	123.5234	148.5478	-99	-99	-99	-99	-99	-99	-99	-99	-99
339	192.987	227.3309	-99	-99	-99	-99	-99	-99	-99	-99	-99
340	180.4427	221.5632	-99	-99	-99	-99	-99	-99	-99	-99	-99
345	-99	461.0706	587.908	425.5502	488.0858	422.5952	655.214	535.7051	397.4658	511.5757	825.1446
347	673.038	779.8705	768.2341	-99	926.6479	895.9869	-99	-99	-99	-99	-99
350	-99	-99	-99	-99	102.6918	109.4175	114.5949	139.3633	-99	-99	-99
353	95.27572	116.4329	137.0864	184.3671	132.9455	95.14378	164.7132	-99	-99	103.299	-99
354	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378	95.14378
356	-99	-99	-99	-99	-99	192.2884	144.1324	-99	-99	-99	-99
361	-99	-99	-99	107.7726	175.5376	123.3094	174.0722	115.0561	123.6212	101.941	176.5839
1	628.7143	729.4183	706.7008	601.9084	679.5069	369.1518	1070.664	1219.42	881.1187	-99	-99
2	-99	475.9295	-99	568.3448	689.0963	604.3474	618.5828	561.241	524.9741	506.1904	819.1614
3	-99	-99	-99	-99	-99	1738.796	2931.564	-99	1819.257	2513.978	3481.867
4	1734.032	2923.464	-99	-99	-99	-99	-99	-99	-99	-99	-99
7	581.4516	485.4411	436.3179	513.57	703.2702	631.8394	706.0016	723.9498	392.6514	891.5911	1114.91
8	-99	-99	-99	-99	5412.232	3564.99	9058.016	5141.529	6037.405	6197.701	5708.998
9	576.6761	529.9141	334.9898	717.7528	687.8307	544.3237	891.3954	1029.969	-99	650.0342	1095.364
10	-99	-99	-99	-99	-99	-99	-99	-99	537.0956	700.3305	1094.265
11	-99	-99	-99	-99	-99	-99	-99	648.1556	693.8932	-99	-99
13	1083.148	1651.96	1998.663	1446.992	1515.954	1182.809	2578.349	2551.491	2582.604	1778.151	2810.871
14	1542.561	1253.864	1123.011	1333.05	1341.855	712.5263	1321.1	1357.58	1313.733	1474.719	1977.622
17	498.5725	450.5135	463.4079	386.9438	500.9178	583.4459	554.9541	716.5145	590.5093	679.3182	771.1512
20	-99	-99	-99	314.0555	452.8948	422.5181	392.2691	433.9977	359.5558	603.8845	429.3763
21	1631.106	1357.836	-99	-99	-99	-99	1757.833	1625.408	-99	-99	-99
23	-99	1675.545	1548.644	-99	-99	-99	-99	-99	-99	-99	-99
25	-99	-99	-99	-99	-99	-99	808.3124	724.7409	-99	-99	-99
26	791.5046	521.765	790.0134	883.8548	1097.318	721.2799	1383.456	1733.295	965.7616	1239.632	1430.241
28	-99	-99	-99	-99	-99	1560.614	2100.37	2539.718	1643.413	2079.569	3258.313
30	-99	-99	-99	-99	-99	3561.921	7641.838	-99	-99	-99	-99
31	1808.989	1415.028	-99	-99	-99	-99	-99	-99	-99	-99	-99
32	-99	-99	-99	1947.935	1086.161	966.9991	1346.641	1525.025	-99	-99	-99
34	-99	-99	5580.666	-99	-99	7252.908	-99	-99	-99	-99	-99
36	-99	-99	-99	-99	-99	1825.718	2747.482	-99	-99	-99	-99
38	-99	-99	-99	-99	-99	9003.125	10105.12	10105.12	8845.231	10105.12	-99
39	258.7584	184.0008	197.7299	262.8104	-99	-99	-99	-99	-99	-99	-99
40	1927.314	1489.077	1505.214	1324.745	1710.506	1412.53	2298.396	1923.988	2538.74	2698.263	2079.198
41	1059.17	794.2719	-99	-99	-99	-99	-99	-99	-99	-99	-99
44	1993.85	-99	-99	2000.831	1996.185	1721.5	2474.812	2827.502	2334.898	2766.656	3297.042
47	-99	-99	-99	-99	-99	540.2331	1492.506	-99	-99	-99	-99
48	-99	-99	-99	-99	-99	1216.031	1311.017	1574.942	1451.7	1598.09	2437.477
49	-99	-99	-99	-99	-99	3471.637	3644.331	-99	-99	-99	-99
50	581.5266	694.2206	451.562	520.3696	550.1627	666.9307	994.6404	953.718	635.7057	906.2961	-99
51	-99	-99	-99	3731.088	2139.51	2065.887	4187.361	5038.034	-99	-99	-99
52	10105.12	10105.12	10105.12	-99	-99	-99	-99	-99	-99	-99	-99
54	-99	-99	-99	-99	-99	-99	-99	-99	-99	5302.528	8512.633
56	-99	-99	-99	-99	-99	-99	-99	-99	-99	1524.624	1980.214
57	-99	-99	-99	1150.867	1759.548	1731.268	1929.436	2911.327	1404.217	2887.331	2553.234
58	-99	-99	978.9673	-99	-99	861.5242	-99	-99	-99	-99	-99
59	-99	650.2501	780.0168	-99	-99	-99	-99	-99	-99	-99	-99
60	-99	-99	-99	-99	-99	854.596	1760.229	1228.076	-99	1670.08	1758.193
63	968.2004	752.5049	782.5239	912.1315	914.2213	1136.573	1509.427	1014.815	1434.962	1202.438	-99
65	-99	-99	-99	-99	-99	-99	1502.148	1704.809	-99	-99	-99
66	-99	-99	-99	1964.757	2820.62	2391.808	3393.29	2963.334	2413.192	3810.706	3967.854
74	-99	-99	-99	-99	-99	-99	3394.277	3413.125	2536.139	-99	-99
76	-99	-99	-99	-99	2512.899	5382.902	5595.399	-99	3863.734	4810.397	4379.149
80	-99	1731.028	1379.053	1869.381	-99	-99	-99	-99	-99	-99	-99
81	255.1203	-99	-99	414.4125	355.4856	-99	-99	-99	-99	-99	-99
83	767.077	625.4814	384.7248	533.4727	513.7697	449.8546	926.6602	1037.208	694.199	872.6139	1229.865
84	-99	-99	-99	-99	-99	4834.201	5955.819	7266.856	-99	5883.324	5992.938
85	-99	-99	-99	-99	-99	-99	-99	-99	-99	7437.183	6493.435
86	1780.947	1849.265	1610.604	1251.863	1941.139	2035.908	2318.238	1937.24	2116.862	1745.65	2817.69
87	4260.384	3177.253	4324.284	3987.843	4922.565	3791.73	4881.227	6108.362	4553.782	5180.022	-99
88	876.4935	511.4455	408.289	844.4298	1342.851	811.4668	1045.545	991.5587	828.761	1046.037	953.3857
91	-99	-99	-99	-99	-99	-99	-99	-99	1818.191	2505.358	3619.768
93	410.5945	416.1447	434.3336	525.8137	547.311	517.7882	656.1213	561.2136	623.2613	901.7453	730.1184
97	2232.452	1743.155	1871.711	-99	-99	-99	-99	-99	-99	2518.448	-99
98	-99	-99	-99	-99	-99	-99	-99	1617.268	1383.382	2053.898	-99
100	2950.409	2801.103	3252.749	3021.044	2844.277	2939.98	4166.212	4248.136	4458.034	3626.232	6112.639
101	-99	-99	1265.472	1352.33	-99	-99	-99	-99	-99	-99	-99
104	1353.142	1008.172	1574.835	1560.61	-99	-99	1829.657	1590.868	1785.268	1953.702	2115.851
108	-99	2731.677	2826.515	-99	-99	-99	-99	-99	-99	-99	-99
109	-99	-99	-99	-99	-99	-99	941.2324	1157.503	-99	-99	-99
110	1130.939	994.398	798.2444	1207.52	1305.325	1188.356	1856.062	1333.848	908.0333	1701.072	-99
111	-99	-99	-99	-99	-99	-99	2748.187	2553.189	-99	-99	-99
112	728.075	418.8255	568.3561	614.8824	437.92	609.8069	750.3254	778.4585	117.4112	740.1422	654.9031
114	-99	-99	-99	394.1095	286.442	-99	-99	-99	-99	-99	-99
115	490.0875	467.0424	824.8355	472.9918	652.9843	632.2847	1055.819	-99	-99	-99	-99
117	862.9521	885.2503	924.8579	-99	-99	-99	-99	-99	-99	-99	-99
118	-99	482.0964	473.5244	-99	-99	-99	-99	-99	-99	-99	-99
119	4105.701	3682.682	3009.294	2983.271	4080.999	3189.788	3984.287	4919.394	3416.341	4071.514	4673.019
120	-99	-99	-99	-99	-99	969.1585	1894.082	1845.256	1360.369	1454.336	2358.105
121	128.7983	148.3247	-99	-99	-99	-99	-99	-99	-99	-99	-99
122	-99	-99	-99	-99	-99	-99	-99	-99	-99	523.7867	400.5984
123	-99	-99	-99	-99	-99	-99	-99	925.8762	1107.384	-99	-99
124	450.7653	356.8125	559.5319	782.8603	633.4749	580.9188	1079.047	979.5447	627.1252	714.7214	808.9904
126	1492.875	1123.051	723.9684	1331.397	1264.212	1256.918	1889.303	1880.127	1302.187	1797.444	2177.399
131	4386.301	3672.44	4968.878	4364.683	5158.984	5358.418	6583.153	5866.299	4938.353	8619.551	8259.782
132	3225.102	-99	-99	-99	-99	1777.768	4494.911	-99	-99	-99	-99
134	-99	-99	145.7171	203.9547	221.6193	237.5732	297.4543	291.913	-99	-99	-99
135	-99	-99	-99	-99	-99	-99	-99	-99	1658.884	-99	2487.118
138	611.8402	891.366	760.3694	1006.074	1086.552	710.1765	1490.331	1270.551	955.2119	1087.516	1366.223
141	4973.934	6575.084	6124.144	8656.573	6436.66	6233.443	9709.696	7343.753	8614.209	9245.986	10105.12
150	134.1202	148.2056	137.5593	135.6238	148.2359	164.1472	207.2971	207.6724	162.6825	198.2687	285.4042
152	1748.385	1991.738	1415.172	2513.682	1788.326	1599.135	2099.613	2263.204	1937.705	2609.584	2623.133
155	-99	-99	1067.338	1191.841	1144.984	1056.733	-99	-99	-99	-99	-99
161	1488.982	2716.205	-99	-99	-99	-99	-99	-99	-99	-99	-99
163	-99	-99	-99	-99	-99	-99	1941.034	2267.641	-99	-99	-99
164	564.8762	616.9047	770.9128	747.6198	889.4086	720.2668	1197.77	1284.239	794.2361	1343.786	1385.956
165	1449.72	1675.517	1307.514	1766.896	-99	-99	-99	1722.761	985.1058	1488.102	-99
166	5004.857	4874.856	4166.545	6900.736	5162.259	5540.231	5781.851	6551.61	5624.555	5579.048	7604.63
167	589.622	659.0945	574.1988	799.47	-99	-99	-99	-99	-99	-99	-99
173	1722.696	1462.648	1703.03	1726.41	1520.649	1761.651	1873.515	2361.044	1336.357	2578.624	2188.685
174	1003.214	886.0701	781.9168	928.6637	964.3628	-99	-99	-99	-99	-99	-99
175	-99	-99	-99	-99	-99	-99	3796.67	-99	-99	3250.918	4836.789
176	-99	-99	-99	-99	-99	520.7061	743.5776	586.1434	575.0449	698.1136	659.7449
177	387.0781	362.3687	458.8653	526.3171	403.5649	386.97	648.0079	736.5904	353.9323	600.3212	994.9639
178	1821.66	1251.015	1529.321	1195.437	1632.868	1792.789	3112.191	2119.009	2167.256	-99	-99
180	1051.983	896.8381	938.119	894.9506	1127.081	-99	-99	-99	-99	-99	-99
181	-99	-99	-99	680.4294	1282.326	836.6108	-99	-99	-99	-99	-99
182	-99	-99	-99	-99	4417.67	4415.403	5551.777	4957.709	6371.142	5941.508	5946.68
183	-99	-99	-99	-99	-99	-99	1173.918	-99	651.0688	1609.863	1520.668
185	2435.597	1807.307	2476.769	2385.606	3657.915	2858.523	4374.51	3917.326	3844.759	2750.422	5079.499
188	-99	-99	-99	1805.027	1423.022	1207.518	2152.581	2487.161	-99	-99	-99
189	652.8276	512.6857	-99	-99	-99	-99	-99	-99	804.0314	-99	-99
190	-99	-99	-99	-99	-99	-99	-99	1138.751	711.8404	1386.553	-99
191	-99	-99	-99	-99	3819.871	3871.291	-99	-99	-99	-99	-99
192	-99	989.7938	654.4694	857.3109	1101.355	941.5515	1682.97	1122.012	1293.556	1184.316	1788.491
195	-99	572.3384	363.3641	666.7366	473.6573	412.3479	544.808	995.1117	541.7298	-99	-99
199	-99	341.9735	439.5366	698.1948	603.6956	518.5361	782.2003	705.6931	626.2279	684.257	904.5613
201	1301.233	1691.583	997.3097	1905.511	1804.888	1306.758	2040.556	1757.015	-99	-99	-99
202	-99	-99	-99	-99	666.7707	706.2037	883.523	817.7759	700.978	932.6865	1287.475
203	335.4485	242.4991	449.7188	-99	539.3796	424.3647	-99	-99	-99	-99	-99
204	1592.567	1136.066	833.0159	1291.484	-99	-99	-99	-99	-99	-99	-99
205	-99	-99	-99	570.2508	704.051	616.7813	-99	598.1126	-99	-99	-99
207	-99	-99	-99	-99	562.5047	546.2996	585.9614	924.4886	-99	-99	-99
209	480.9941	507.9529	575.0845	690.7526	564.5964	533.7425	972.0884	-99	-99	1023.817	-99
210	475.5333	491.8469	579.4774	488.658	515.0573	382.7745	589.6949	719.4048	429.6902	715.3069	783.0251
212	269.6645	221.3965	339.375	385.5564	298.0253	207.1062	486.3497	489.9631	233.7414	603.2035	461.5896
213	1067.803	1361.252	-99	-99	-99	1244.249	1386.571	-99	1863.346	-99	-99
214	2527.833	2788.503	3373.75	3809.156	4212.514	2888.165	3991.076	3876.264	4292.963	4200.053	4841.985
215	-99	-99	-99	-99	1069.144	756.0862	776.7089	1318.909	945.0818	-99	-99
218	-99	-99	-99	-99	-99	1065.157	1748.212	-99	-99	-99	-99
219	-99	-99	3248.519	-99	4876.552	-99	-99	-99	-99	-99	-99
221	964.4727	330.7939	-99	-99	-99	-99	-99	-99	-99	-99	-99
222	1701.403	866.0835	-99	1527.231	2621.375	-99	2630.646	2159.622	-99	1811.41	-99
225	-99	-99	-99	-99	-99	-99	-99	-99	-99	301.3508	335.0741
226	-99	-99	-99	-99	-99	-99	7059.971	7305.19	6239.687	8042.305	9938.249
227	-99	-99	-99	199.3712	345.98	339.3571	337.6668	437.6292	312.508	440.9813	586.6409
230	425.6942	397.3934	343.2116	438.1577	451.7778	392.6595	-99	-99	-99	-99	-99
232	837.9745	1116.01	857.1967	1404.813	1420.592	991.3421	1564.442	2068.168	-99	1489.497	1276.995
233	786.6227	652.9511	774.2314	786.3256	930.199	652.014	1025.358	1149.767	-99	1116.558	2014.597
235	864.3232	772.7781	1060.163	1121.407	1927.455	1011.06	1752.691	1389.358	1205.665	1303.419	2089.887
236	845.7466	431.9066	456.3095	673.8524	646.2549	618.808	571.0308	-99	-99	-99	-99
237	2231.269	1691.697	2705.383	3616.313	3123.158	2749.641	2763.36	3738.629	2677.133	2536.562	6403.165
238	3416.653	2642.641	2249.353	3836.81	3077.617	2859.512	3761.261	4979.507	4107.673	3626.552	6906.863
239	-99	8447.928	7740.987	-99	-99	-99	-99	-99	-99	-99	-99
240	1797.568	1332.31	2108.536	-99	-99	-99	2786.291	-99	-99	2638.78	2420.396
241	-99	-99	-99	-99	-99	441.1057	756.0631	608.8156	432.3422	524.9675	727.9584
242	1798.911	1774.755	1730.73	2759.952	1786.22	1377.774	2243.131	2722.615	3335.437	2023.523	2465.127
243	412.0233	363.2643	362.3526	311.8176	441.2743	317.5248	525.0006	539.1896	466.6754	445.2191	616.2358
244	2048.815	1224.903	1374.307	1607.189	1627.746	1498.854	3105.669	2670.701	1994.618	1598.482	2234.273
245	-99	-99	-99	-99	-99	1028.233	1423.284	-99	-99	-99	-99
246	-99	-99	-99	292.0363	301.7094	296.2849	259.173	330.3573	-99	-99	-99
247	-99	-99	-99	3449.499	4176.257	4916.79	6240.828	8059.828	-99	-99	-99
