145	278.8152	216.9879	143.2584	-99	-99	-99	-99	-99	-99	-99	-99
146	375.5949	570.6106	467.5477	337.822	342.8007	410.6584	481.3127	645.5453	-99	514.2699	-99
147	215.8316	174.7327	-99	-99	213.6222	201.8988	206.9801	-99	-99	-99	-99
148	247.3869	396.4771	344.3085	211.0171	298.6053	305.629	402.989	364.6336	386.2087	513.2275	294.8804
149	-99	-99	-99	-99	-99	-99	-99	387.4253	557.1878	772.7952	-99
151	-99	292.2097	243.2783	287.1173	318.153	-99	-99	-99	-99	-99	-99
153	101.3289	-99	94.20705	-99	-99	-99	-99	-99	-99	-99	-99
154	-99	-99	-99	69.16897	88.15152	69.16897	106.0532	71.66893	69.16897	69.85157	99.95757
156	-99	-99	-99	-99	-99	-99	-99	-99	88.86718	84.10221	150.4506
157	-99	-99	216.5958	249.6013	-99	-99	-99	-99	-99	-99	-99
158	-99	229.0226	-99	-99	-99	-99	-99	-99	163.7994	131.5891	114.9403
159	-99	482.0739	465.5432	-99	-99	-99	-99	-99	-99	-99	-99
160	173.0767	171.6464	145.0179	163.7709	168.8133	261.8773	259.7879	246.4296	-99	184.2198	-99
162	644.5674	919.7838	835.0735	544.0238	644.7554	323.2511	505.9022	852.2405	613.7596	481.5208	529.907
168	-99	-99	-99	-99	-99	-99	654.2433	700.738	619.7979	874.9597	964.7261
169	-99	-99	-99	-99	-99	-99	-99	586.2294	232.7046	315.9937	341.649
170	-99	-99	-99	-99	205.1075	326.6656	237.9541	-99	-99	-99	-99
171	-99	-99	-99	-99	991.1423	871.8913	663.9317	797.4459	1088.15	1071.986	834.8242
172	293.5907	359.3099	346.5551	340.7244	244.0563	468.1987	-99	-99	-99	-99	-99
179	278.5461	219.5173	259.8848	291.6823	225.6719	165.7472	291.1468	-99	-99	-99	-99
184	-99	-99	-99	-99	-99	182.282	148.8093	172.2623	172.1685	213.7476	177.8167
186	106.2394	205.8982	254.37	232.9225	159.6307	269.5307	185.3883	277.8224	206.2296	330.3149	301.0045
187	-99	-99	-99	-99	-99	-99	538.7382	659.0995	757.4413	-99	-99
193	-99	-99	-99	-99	-99	-99	159.5318	295.241	-99	-99	-99
194	-99	-99	-99	-99	-99	130.7975	176.7504	-99	-99	-99	-99
196	-99	-99	93.35252	97.69205	129.9391	130.3666	108.9213	-99	-99	124.8745	-99
197	596.4809	656.6827	-99	-99	-99	-99	-99	-99	-99	-99	-99
198	-99	380.7747	450.6775	361.2148	300.4586	321.6234	487.8388	459.2899	-99	-99	-99
200	69.16897	69.16897	69.16897	-99	-99	-99	-99	-99	-99	-99	-99
206	-99	-99	-99	-99	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897
208	-99	-99	-99	-99	-99	820.9406	579.0134	-99	-99	-99	-99
211	-99	-99	111.6252	254.1358	-99	-99	-99	-99	-99	-99	-99
216	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	-99	-99	-99
217	-99	-99	-99	489.562	294.9084	390.4298	322.0938	298.3485	210.6512	480.9763	382.6251
220	529.3882	464.3813	546.5032	-99	-99	-99	-99	-99	-99	-99	-99
223	-99	-99	-99	-99	648.7775	716.8594	564.2827	737.3163	566.4218	686.0259	-99
224	69.16897	69.16897	69.16897	69.16897	79.69457	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897
228	327.3181	343.9881	321.1744	349.9309	310.0053	303.3506	206.0716	263.2042	405.1702	-99	-99
229	-99	-99	-99	-99	-99	198.1459	146.596	-99	119.3095	173.233	193.5337
231	186.7593	163.7814	243.9319	243.8591	236.2236	-99	-99	-99	-99	-99	-99
234	581.3399	500.7892	512.0338	555.1934	622.4462	873.691	695.0886	438.813	480.1311	509.5445	648.1412
252	-99	-99	-99	-99	414.6358	-99	-99	397.1292	513.0668	-99	-99
253	-99	-99	-99	-99	-99	98.84864	94.40882	114.608	107.2914	100.7118	-99
254	203.923	79.17362	-99	-99	-99	-99	-99	-99	-99	-99	-99
260	-99	-99	-99	-99	-99	130.6343	212.4199	255.2022	200.3973	178.6929	279.0545
261	-99	-99	-99	-99	-99	913.8643	1217.161	-99	-99	-99	-99
264	732.8334	603.452	674.6152	601.7802	565.6818	565.9794	508.5396	466.682	599.9929	253.9624	739.6968
265	162.0936	149.0953	234.2886	232.2842	180.5139	206.8299	199.5998	131.9276	184.0721	215.0857	226.0078
266	179.8893	-99	168.314	263.2064	278.0209	278.2351	-99	-99	-99	-99	-99
267	-99	-99	-99	-99	-99	-99	423.0937	451.1012	-99	-99	-99
268	107.8164	79.15643	69.16897	75.81777	69.16897	90.81107	102.3952	129.7135	73.43792	113.5571	121.9136
271	-99	69.16897	-99	69.16897	69.16897	128.9517	75.90147	-99	-99	-99	-99
272	-99	-99	-99	-99	69.16897	-99	69.16897	69.16897	69.16897	-99	-99
278	1563.62	-99	-99	1302.225	1633.024	-99	-99	-99	-99	-99	-99
279	110.635	127.6199	138.1063	125.4021	143.9228	99.18592	115.0942	136.4791	69.16897	149.0331	156.9317
280	-99	-99	-99	-99	199.6331	196.3484	287.5216	-99	-99	-99	-99
283	-99	-99	782.4946	646.133	-99	-99	-99	-99	-99	-99	-99
284	2148.977	1597.347	1347.55	1522.63	1613.342	1730.33	1573.896	1984.76	1236.646	1629.247	2060.426
285	386.2524	355.2729	325.9832	309.242	399.5234	239.2814	364.8492	483.2911	350.0363	500.4849	433.7505
286	260.4978	263.0794	-99	368.6105	365.3502	-99	-99	-99	-99	-99	-99
287	156.3124	123.1467	134.6979	178.9858	-99	-99	144.7226	225.1265	148.6149	179.9611	392.4408
288	-99	222.7134	182.7484	-99	-99	-99	-99	-99	-99	-99	-99
289	-99	-99	-99	-99	-99	-99	254.2842	375.3223	-99	-99	-99
291	-99	189.8594	219.9621	-99	-99	-99	-99	-99	-99	-99	-99
292	-99	-99	-99	-99	-99	143.7754	172.7852	201.946	129.1033	239.3509	149.1931
293	436.7665	404.2807	-99	-99	-99	-99	-99	-99	-99	-99	-99
294	-99	-99	-99	-99	-99	-99	-99	-99	-99	268.0431	252.1551
305	-99	-99	-99	-99	-99	-99	-99	-99	268.2422	-99	771.9246
306	-99	-99	-99	131.4771	151.2227	114.5904	-99	-99	-99	-99	-99
307	504.3645	560.2894	443.8539	-99	669.2279	626.8072	718.9268	-99	-99	-99	-99
308	69.16897	69.16897	69.16897	-99	69.16897	69.16897	69.16897	-99	-99	-99	-99
309	131.2548	127.3936	134.5924	-99	-99	-99	-99	-99	-99	-99	-99
310	956.8445	779.9604	572.5565	563.5951	778.104	512.1658	1049.857	797.4801	-99	737.3	-99
312	416.7157	238.0119	374.486	447.42	425.6099	377.2935	245.8917	672.5486	461.848	346.1194	345.1561
318	-99	-99	-99	-99	-99	-99	518.7151	278.0702	-99	-99	-99
319	120.0963	163.9703	168.707	110.5137	-99	-99	-99	-99	-99	-99	-99
320	-99	-99	-99	-99	-99	-99	-99	102.8514	70.57755	92.33918	105.3215
321	-99	-99	-99	-99	154.7527	197.5352	173.7617	264.6463	192.2514	153.9319	225.9965
322	358.5173	199.4892	356.8525	400.3301	390.9351	547.9901	-99	-99	-99	-99	-99
323	486.6671	506.1146	695.7708	901.8061	975.083	-99	-99	-99	-99	-99	-99
327	3707.353	5803.624	3176.665	3789.472	3410.742	3703.434	5295.217	-99	-99	-99	-99
331	110.9692	87.91353	83.49478	106.3272	77.86206	77.08488	156.9372	109.8525	101.7707	93.72057	90.27467
332	262.8045	287.9443	418.4554	221.0142	283.3299	275.0959	187.1602	415.1647	266.5062	350.6638	342.6312
333	133.5419	230.6814	106.4566	262.1441	130.1346	156.1516	194.4668	159.9413	112.0599	147.0204	252.8975
338	69.16897	99.75697	-99	-99	-99	-99	-99	-99	-99	-99	-99
339	173.1756	114.3063	-99	-99	-99	-99	-99	-99	-99	-99	-99
340	190.9679	174.3661	-99	-99	-99	-99	-99	-99	-99	-99	-99
345	-99	417.3306	438.3065	283.6979	348.9464	162.1615	394.2937	354.9749	295.66	552.8677	573.2155
347	602.0251	629.8512	547.5515	-99	562.7548	684.3163	-99	-99	-99	-99	-99
350	-99	-99	-99	-99	96.82558	69.16897	80.3647	102.1292	-99	-99	-99
353	69.16897	69.89275	69.16897	75.79216	114.1313	69.16897	127.7791	-99	-99	109.0077	-99
354	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897	69.16897
356	-99	-99	-99	-99	-99	85.62888	161.7408	-99	-99	-99	-99
361	-99	-99	-99	69.16897	98.99113	69.16897	92.02617	80.4668	69.16897	82.16808	69.16897
1	402.2217	383.9917	554.7593	409.9547	421.9697	283.5604	674.7667	737.3786	841.7336	-99	-99
2	-99	423.6191	-99	464.2022	565.189	523.2698	549.3242	489.2822	656.6246	477.7946	595.1146
3	-99	-99	-99	-99	-99	1901.598	1732.443	-99	1605.694	1463.055	2768.709
4	1807.054	2018.318	-99	-99	-99	-99	-99	-99	-99	-99	-99
7	319.0755	358.8465	338.6954	339.1958	402.5516	555.9332	448.3751	491.1587	527.525	609.1024	662.3002
8	-99	-99	-99	-99	4447.186	3190.106	5697.479	3694.552	4261.34	5004.223	4388.924
9	467.1333	293.097	405.8081	623.9731	446.9074	594.2653	570.424	848.9421	-99	628.7764	788.9501
10	-99	-99	-99	-99	-99	-99	-99	-99	366.1301	563.7706	563.0541
11	-99	-99	-99	-99	-99	-99	-99	814.723	549.5566	-99	-99
13	805.9352	1013.921	1172.936	1163.049	1340.555	917.5539	1522.558	1576.534	1561.725	1624.932	2433.777
14	841.1472	946.8149	491.6465	1154.579	1024.721	528.3588	788.275	899.9545	846.2369	1042.093	1396.765
17	391.7122	352.7439	351.7361	309.2144	380.0316	482.6654	419.1909	529.6949	548.4789	678.0374	721.6933
20	-99	-99	-99	246.5356	285.9048	297.8546	337.5687	395.4949	368.3832	365.4322	345.5774
21	994.1672	774.5567	-99	-99	-99	-99	1608.728	982.689	-99	-99	-99
23	-99	1333.119	1333.895	-99	-99	-99	-99	-99	-99	-99	-99
25	-99	-99	-99	-99	-99	-99	512.7967	521.4351	-99	-99	-99
26	827.7809	560.9916	773.9703	812.259	797.1226	606.4493	876.5148	1144.509	956.395	949.14	1334.579
28	-99	-99	-99	-99	-99	1468.91	1564.838	2019.202	1553.422	1681.711	1856.082
30	-99	-99	-99	-99	-99	2331.794	5457.231	-99	-99	-99	-99
31	1418.973	853.6934	-99	-99	-99	-99	-99	-99	-99	-99	-99
32	-99	-99	-99	1042.5	1019.018	689.8601	844.8761	1120.738	-99	-99	-99
34	-99	-99	5412.461	-99	-99	7600.394	-99	-99	-99	-99	-99
36	-99	-99	-99	-99	-99	1485.393	1898.08	-99	-99	-99	-99
38	-99	-99	-99	-99	-99	5810.77	7600.394	7600.394	7600.394	7600.394	-99
39	195.9663	183.1409	217.0322	160.5267	-99	-99	-99	-99	-99	-99	-99
40	1327.975	986.7333	1002.044	1033.591	925.8769	1110.698	1568.606	1834.904	2286.045	1754.693	1696.195
41	775.1367	551.5521	-99	-99	-99	-99	-99	-99	-99	-99	-99
44	1704.438	-99	-99	1423.741	2240.316	2095.49	1686.687	2216.444	1612.921	2240.346	2071.576
47	-99	-99	-99	-99	-99	611.7697	1093.217	-99	-99	-99	-99
48	-99	-99	-99	-99	-99	954.7477	1185.656	1200.302	1194.063	1220.906	1738.303
49	-99	-99	-99	-99	-99	3078.574	2758.117	-99	-99	-99	-99
50	475.305	376.3217	360.4288	446.2915	479.7502	453.0116	693.1368	478.975	959.7277	592.4148	-99
51	-99	-99	-99	2885.383	2151.515	1732.596	2591.409	3257.894	-99	-99	-99
52	7600.394	7600.394	7600.394	-99	-99	-99	-99	-99	-99	-99	-99
54	-99	-99	-99	-99	-99	-99	-99	-99	-99	4127.62	3661.889
56	-99	-99	-99	-99	-99	-99	-99	-99	-99	1091.878	1566.929
57	-99	-99	-99	946.9983	1206.27	1424.363	1176.632	1739.174	1211.707	1467.333	1820.088
58	-99	-99	714.3907	-99	-99	886.4055	-99	-99	-99	-99	-99
59	-99	533.0709	587.044	-99	-99	-99	-99	-99	-99	-99	-99
60	-99	-99	-99	-99	-99	1199.773	1489.547	664.0336	-99	1493.689	988.9913
63	605.4131	752.3372	688.1083	539.8439	551.9572	743.5815	910.8813	873.6995	1065.522	1220.115	-99
65	-99	-99	-99	-99	-99	-99	1127.084	1311.651	-99	-99	-99
66	-99	-99	-99	1563.759	2205.024	2222.89	2312.847	2539.928	2243.579	2463.248	2627.93
74	-99	-99	-99	-99	-99	-99	2501.265	2543.732	2708.837	-99	-99
76	-99	-99	-99	-99	2754.875	2892.967	3564.352	-99	3465.008	5535.769	3473.785
80	-99	1145.416	1118.765	1433.383	-99	-99	-99	-99	-99	-99	-99
81	199.5197	-99	-99	388.2974	291.4124	-99	-99	-99	-99	-99	-99
83	481.2368	411.7197	460.2493	560.148	456.548	293.6032	620.9354	720.8554	580.2495	582.6617	814.3807
84	-99	-99	-99	-99	-99	3444.772	5076.329	4719.796	-99	4582.602	4333.025
85	-99	-99	-99	-99	-99	-99	-99	-99	-99	6359.721	5118.064
86	1486.359	1350.271	1235.721	1170.263	1447.07	1647.161	1136.813	1929.126	1307.313	1523.289	1673.363
87	3276.926	2186.501	2477.855	2846.277	3468.903	3437.728	3315.166	4206.726	4950.57	3781.969	-99
88	831.1414	432.2457	471.6189	721.9398	999.7021	710.1421	839.1512	793.9243	1036.452	899.7752	932.4539
91	-99	-99	-99	-99	-99	-99	-99	-99	1503.98	2178.25	2018.458
93	229.589	321.7049	421.7483	363.0262	520.1024	529.3274	520.078	383.3055	438.1129	611.4483	533.5717
97	1100.645	1338.28	1619.056	-99	-99	-99	-99	-99	-99	1061.891	-99
98	-99	-99	-99	-99	-99	-99	-99	1240.303	1291.347	1154.914	-99
100	2039.961	1721.904	2714.81	2226.668	2055.543	2167.74	3015.237	3547.996	3095.387	3152.792	3914.522
101	-99	-99	1075.167	1149.273	-99	-99	-99	-99	-99	-99	-99
104	740.4969	791.8444	798.9318	964.0142	-99	-99	1078.203	1359.972	1452.309	1843.163	1272.414
108	-99	2321.186	3066.099	-99	-99	-99	-99	-99	-99	-99	-99
109	-99	-99	-99	-99	-99	-99	773.7422	870.4863	-99	-99	-99
110	821.1544	624.8395	713.2746	1056.637	972.7466	1095.176	1089.174	1430.9	945.0543	1243.011	-99
111	-99	-99	-99	-99	-99	-99	1980.027	1633.449	-99	-99	-99
112	506.002	237.4418	427.8404	293.9046	242.9913	470.4594	524.3544	714.9808	284.0012	568.719	693.8981
114	-99	-99	-99	250.4003	237.6971	-99	-99	-99	-99	-99	-99
115	370.136	420.2685	544.618	392.8262	527.5833	580.636	673.2753	-99	-99	-99	-99
117	488.8007	607.1565	703.0314	-99	-99	-99	-99	-99	-99	-99	-99
118	-99	328.2683	433.3878	-99	-99	-99	-99	-99	-99	-99	-99
119	2081.826	2343.351	1782.107	2801.175	2740.229	1555.552	3785.031	3891.53	3653.231	2575.389	3440.794
120	-99	-99	-99	-99	-99	886.1838	1065.421	1354.837	1243.74	1216.895	1657.506
121	101.8294	90.33169	-99	-99	-99	-99	-99	-99	-99	-99	-99
122	-99	-99	-99	-99	-99	-99	-99	-99	-99	442.5304	281.2124
123	-99	-99	-99	-99	-99	-99	-99	873.0292	950.733	-99	-99
124	318.3216	276.3662	369.6597	486.0791	430.9754	422.5742	646.9609	515.3465	450.0155	438.6667	645.4932
126	1119.746	801.1354	546.9744	966.552	865.6667	1154.031	1541.872	1209.034	1451.157	1371.271	1923.14
131	2917.151	2297.471	2919.561	2933.55	4236.134	4764.925	4170.035	3993.88	4761.128	7136.049	6228.975
132	2232.506	-99	-99	-99	-99	1549.752	2927.582	-99	-99	-99	-99
134	-99	-99	128.3139	141.8012	182.1063	179.6612	190.9063	153.3414	-99	-99	-99
135	-99	-99	-99	-99	-99	-99	-99	-99	1330.946	-99	2097.712
138	578.6852	560.8659	670.5417	508.6056	790.6585	454.0927	845.3643	849.1998	769.2236	955.1495	1111.509
141	3711.207	3465.783	6657.27	6779.149	4802.748	5747.958	6179.229	6753.672	7517.874	7426.487	7600.394
150	104.0651	116.4978	117.1051	137.0306	115.0812	182.2455	189.0273	188.9261	160.7327	157.5346	206.3071
152	1104.196	1563.762	900.6169	1668.901	1348.985	1757.534	1821.971	1751.663	2061.303	1852.672	1892.264
155	-99	-99	1067.292	1118.915	918.6608	1026.167	-99	-99	-99	-99	-99
161	1202.728	1387.508	-99	-99	-99	-99	-99	-99	-99	-99	-99
163	-99	-99	-99	-99	-99	-99	901.1529	1703.219	-99	-99	-99
164	537.7583	747.1103	580.6302	738.5611	812.7087	620.6135	934.3197	1003.349	813.8749	1219.5	1208.357
165	981.098	1099.535	1052.714	1182.038	-99	-99	-99	1587.692	782.5728	1783.029	-99
166	3633.283	4325.721	3928.145	4825.213	4321.699	4920.119	4084.864	6981.738	4873.973	5966.189	5369.919
167	339.8868	457.7847	343.3647	476.4449	-99	-99	-99	-99	-99	-99	-99
173	1245.832	1017.658	1293.073	1505.121	1198.22	1251.518	1368.714	1294.02	1001.382	1726.733	3192.37
174	666.3962	836.8669	678.5842	797.8742	863.4565	-99	-99	-99	-99	-99	-99
175	-99	-99	-99	-99	-99	-99	2087.145	-99	-99	2986.344	3122.729
176	-99	-99	-99	-99	-99	478.7354	445.9623	631.9828	556.3252	541.6269	490.1859
177	220.0364	207.8952	184.4005	338.3372	297.3605	282.6218	457.9402	303.0525	344.4077	103.6024	567.7754
178	981.0873	1273.046	1604.282	1279.614	1459.552	1514.831	1987.322	2175.526	1994.843	-99	-99
180	675.0671	669.7704	698.5813	813.382	809.5538	-99	-99	-99	-99	-99	-99
181	-99	-99	-99	653.5832	914.9137	514.0272	-99	-99	-99	-99	-99
182	-99	-99	-99	-99	3260.983	3251.789	4159.644	3501.087	5489.661	4961.827	5458.158
183	-99	-99	-99	-99	-99	-99	951.7811	-99	1037.703	983.8965	1252.876
185	2387.201	2000.628	2115.26	3022.474	2932.771	3507.953	3044.674	3536.647	4104.571	2943.425	3944.994
188	-99	-99	-99	1277.148	974.5775	817.1994	1309.136	1935.166	-99	-99	-99
189	400.4665	546.5879	-99	-99	-99	-99	-99	-99	541.7604	-99	-99
190	-99	-99	-99	-99	-99	-99	-99	682.9479	845.2545	1184.484	-99
191	-99	-99	-99	-99	3905.026	3383.035	-99	-99	-99	-99	-99
192	-99	396.8042	485.4392	447.6347	551.9983	565.0668	935.7336	400.796	932.2395	855.5379	1101.775
195	-99	360.709	246.6957	494.8142	403.1716	350.4283	436.3862	665.7862	438.4319	-99	-99
199	-99	322.0742	360.8001	352.8552	370.2433	324.4716	542.7709	500.0764	478.2195	408.6696	838.8593
201	1052.959	1097.662	1010.329	1211.181	1392.665	1341.371	1600.219	1290.491	-99	-99	-99
202	-99	-99	-99	-99	635.5717	457.0321	446.0192	850.5136	239.7055	721.4698	1130.116
203	180.3061	178.1328	379.5983	-99	276.8849	372.7193	-99	-99	-99	-99	-99
204	1081.209	791.5614	760.8924	909.1546	-99	-99	-99	-99	-99	-99	-99
205	-99	-99	-99	498.0498	474.9146	602.2881	-99	562.9086	-99	-99	-99
207	-99	-99	-99	-99	559.3315	355.0127	676.6201	715.09	-99	-99	-99
209	468.1491	295.0551	332.852	445.7336	381.5578	445.7978	604.5457	-99	-99	650.8642	-99
210	293.8418	239.2995	444.5265	306.7092	287.2302	250.9792	334.3584	618.4839	512.4507	724.7183	464.099
212	227.1828	320.439	245.9014	260.7107	369.1309	173.0924	360.3329	362.2614	416.9802	601.1774	502.7221
213	791.8353	1239.788	-99	-99	-99	1028.798	983.1391	-99	1326.261	-99	-99
214	1362.008	1816.379	3207.546	3146.543	2413.877	2360.974	2937.723	2846.346	2426.313	3023.605	3266.287
215	-99	-99	-99	-99	712.2518	502.6499	627.0677	989.6699	849.3143	-99	-99
218	-99	-99	-99	-99	-99	742.5504	842.908	-99	-99	-99	-99
219	-99	-99	2323.803	-99	2525.774	-99	-99	-99	-99	-99	-99
221	608.0127	374.0429	-99	-99	-99	-99	-99	-99	-99	-99	-99
222	670.9204	780.5902	-99	909.7347	1661.962	-99	1601.671	1816.857	-99	738.5133	-99
225	-99	-99	-99	-99	-99	-99	-99	-99	-99	226.2366	236.4218
226	-99	-99	-99	-99	-99	-99	6287.276	4971.086	4832.46	4750.725	7600.394
227	-99	-99	-99	177.812	211.8801	220.5824	192.8224	322.7202	205.7186	403.7042	383.2202
230	210.7311	286.1135	289.3757	324.5832	335.6216	272.5045	-99	-99	-99	-99	-99
232	719.7379	751.847	740.6405	992.2989	850.8104	784.9073	1181.198	1970.381	-99	1011.403	1374.326
233	605.7337	576.7666	673.6175	573.8135	795.3268	529.4531	665.0338	584.7708	-99	964.1193	1151.81
235	758.6415	623.5636	520.0838	1023.627	1477.946	805.7261	1181.897	978.683	926.02	874.1674	1219.281
236	504.3195	314.8586	352.1232	487.1086	507.5058	454.0485	498.3659	-99	-99	-99	-99
237	1360.056	1759.263	1476.249	2049.635	2575.378	1394.493	1940.651	2686.705	3211.779	1521.37	4186.266
238	2879.807	2373.03	2159.081	2692.814	2665.538	2080.356	3371.399	3356.415	4311.021	3279.784	4119.522
239	-99	5811.229	5548.224	-99	-99	-99	-99	-99	-99	-99	-99
240	1100.277	991.1848	2135.349	-99	-99	-99	2202.982	-99	-99	2486.448	2335.082
241	-99	-99	-99	-99	-99	304.3487	564.2555	454.1572	335.0878	319.6676	600.257
242	1795.363	1698.224	1690.914	1926.883	1299.736	1751.669	1998.508	2214.257	2182.528	1701.08	2289.323
243	267.5489	265.5269	265.3611	289.3856	301.9761	296.9803	380.5859	368.2805	444.3969	392.8339	409.3823
244	963.8918	992.2761	1017.105	1104.419	1167.766	1621.696	1945.871	1840.082	1328.497	1247.463	1240.294
245	-99	-99	-99	-99	-99	854.5629	728.7174	-99	-99	-99	-99
246	-99	-99	-99	301.5734	233.4513	238.1083	227.3358	213.4053	-99	-99	-99
247	-99	-99	-99	3120.28	3021.665	4096.752	5859.928	6969.15	-99	-99	-99
