71	744.1016	-509.5865	376.5037	-6.566391	385.6322	-321.265	-32.41301	266.469	-563.3271	-99	20.53698
72	-99	-99	-99	-99	102.7469	-99	176.7425	140.4373	-287.0538	-99	-99
73	-7.287758	490.9937	-294.4115	-99	-99	-99	-99	-99	-99	-99	-99
75	166.2047	-111.433	159.0487	-176.8039	64.20238	191.4213	-158.3695	77.10185	-32.05227	141.0348	118.6452
77	-90.82043	411.7747	-430.8556	262.5962	175.8571	133.926	127.6339	-300.0664	-257.4991	409.2504	-50.66361
78	-99	-99	-244.1487	116.6017	-58.95629	28.27946	196.9226	24.99171	68.96088	5.80437	-23.35201
79	-99	-99	-99	-99	-99	-99	-1011.752	-144.1633	458.3276	-99	-99
82	-66.15151	89.12209	-98.86537	95.40808	106.7035	-41.29415	31.17695	-99	-99	58.05681	-99
89	-99	-99	-99	-99	-99	-99	-99	-99	-99	102.9298	48.81642
90	303.4165	-176.2274	-99	-194.3316	-12.81956	-99	-99	-99	-99	-99	-99
92	390.5608	-99	-99	-99	37.21603	-73.40156	32.50329	450.9807	-99	280.4856	406.3702
94	-99	-99	-99	-99	5.58694	5.58694	5.58694	-99	-99	-99	-99
95	-262.1992	58.63387	613.4072	-99	-99	-99	-99	-99	-99	-99	-99
96	-99	-99	-99	-99	-99	-99	-99	5.58694	5.58694	-99	-99
99	5.186815	52.1499	155.5077	-139.9922	170.9037	-12.41044	-30.52665	89.63655	-99	-99	-99
102	111.7763	9.29114	-21.47408	20.56755	147.6174	-42.62584	-49.07545	84.87791	-84.4819	304.1913	22.93274
103	967.0756	-240.4132	-99	-779.5112	784.6489	-99	-99	-99	-99	-99	-99
105	-99	-99	-99	-99	-99	-99	40.82809	-261.6404	-28.20605	-99	-50.66361
106	-99	-99	-99	-99	-99	-99	-99	25.22044	39.1693	-129.17	42.54903
107	-99	-99	5.58694	5.58694	5.58694	5.58694	-99	-99	-99	-99	-99
113	894.1517	31.91035	-297.3318	395.6832	1108.556	-1239.108	1405.634	-613.0285	-536.2365	845.0527	-99
116	29.0176	92.57173	44.49069	-99	-99	-99	-99	-99	-99	-99	-99
125	-99	-99	-99	183.804	302.4633	-99	-99	-99	-99	-99	-99
127	-99	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	-99	-99	-99
128	-669.2858	359.0284	746.142	-285.5132	-51.73167	-9.70172	-99	-99	-99	-99	-99
129	211.0011	16.56439	270.6656	-214.2297	-99	-99	-99	-99	-99	-99	-99
130	12.19073	21.1498	-30.14542	171.1807	-106.2057	-36.83777	210.3601	-236.3597	191.5325	-11.99429	90.63209
133	5.58694	-99	5.58694	5.58694	-99	-99	-99	-99	-99	-99	-99
136	5.58694	5.58694	5.58694	-99	-99	-99	-99	-99	-99	-99	-99
137	-99	-99	-99	1376.243	-735.2239	1189.186	-99	-99	-99	-99	-99
139	-125.7007	73.30323	54.16341	-99	69.9191	74.08044	53.92613	-99	-99	-99	-99
140	-99	5.58694	5.58694	-99	-99	-99	-99	-99	-99	-99	-99
142	9.690452	43.57466	-35.67019	10.26849	138.0573	-76.5728	-35.31464	153.6582	-99	146.3118	-8.984708
143	-552.4282	-99	-99	-99	-99	-99	-99	-99	-422.8938	-99	-99
144	31.41522	-64.18858	-53.18769	-99	-99	-99	-99	-99	-99	-99	-99
145	35.29615	-152.7956	144.4245	-99	-99	-99	-99	-99	-99	-99	-99
146	210.2194	326.0702	-286.2562	93.04751	-296.2141	594.591	-126.515	177.6348	-99	-100.7927	-99
147	66.57813	-106.957	-99	-99	24.42842	34.06882	-32.59391	-99	-99	-99	-99
148	42.09433	127.6575	-241.1249	341.1201	-67.16588	173.6069	68.1909	-22.14649	309.0095	-227.0723	13.0205
149	-99	-99	-99	-99	-99	-99	-99	69.70527	476.1643	-25.16632	-99
151	-99	-131.1034	117.4215	37.59944	48.12924	-99	-99	-99	-99	-99	-99
153	84.02142	-99	25.29598	-99	-99	-99	-99	-99	-99	-99	-99
154	-99	-99	-99	5.58694	5.58694	5.58694	8.4761	2.755274	24.29712	-1.145525	79.45757
156	-99	-99	-99	-99	-99	-99	-99	-99	-78.59537	262.3053	-22.7351
157	-99	-99	48.27724	178.9881	-99	-99	-99	-99	-99	-99	-99
158	-99	-71.50446	-99	-99	-99	-99	-99	-99	152.6654	73.27248	-50.66361
159	-99	107.4239	833.9338	-99	-99	-99	-99	-99	-99	-99	-99
160	22.53988	-12.99371	-49.84959	115.1156	150.8084	-17.93398	-37.46942	83.78505	-99	28.22031	-99
162	618.3283	148.1524	-498.9346	297.7439	-233.0217	349.7047	331.9971	-238.8865	-104.8027	67.49855	-50.66361
168	-99	-99	-99	-99	-99	-99	301.9857	-10.50889	126.6684	-25.52574	213.6116
169	-99	-99	-99	-99	-99	-99	-99	-396.7112	81.25202	67.19516	35.01055
170	-99	-99	-99	-99	238.0477	-80.37211	-75.13427	-99	-99	-99	-99
171	-99	-99	-99	-99	178.3995	-481.1286	474.0961	421.6366	-605.053	159.9264	482.8322
172	363.5913	-191.102	2.046414	-97.11519	284.6838	117.8486	-99	-99	-99	-99	-99
179	41.23336	87.59599	13.84784	-87.94438	127.4822	29.33415	-134.5108	-99	-99	-99	-99
184	-99	-99	-99	-99	-99	-86.72925	62.23045	17.80045	197.1013	-98.77398	109.3611
186	156.5699	93.81057	17.95355	-37.19675	78.55128	-18.7174	232.8063	-131.5783	73.80401	-38.837	-50.66361
187	-99	-99	-99	-99	-99	-99	-50.37028	443.0732	-346.3188	-99	-99
193	-99	-99	-99	-99	-99	-99	500.5544	-393.7651	-99	-99	-99
194	-99	-99	-99	-99	-99	31.66181	-14.01242	-99	-99	-99	-99
196	-99	-99	5.58694	5.58694	26.3284	-14.74176	5.58694	-99	-99	5.58694	-99
197	381.2609	617.1708	-99	-99	-99	-99	-99	-99	-99	-99	-99
198	-99	-267.4201	-140.6423	489.4556	363.3061	-270.636	-114.393	-126.4323	-99	-99	-99
200	5.58694	5.58694	5.58694	-99	-99	-99	-99	-99	-99	-99	-99
206	-99	-99	-99	-99	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	40.65933
208	-99	-99	-99	-99	-99	-777.2504	261.4851	-99	-99	-99	-99
211	-99	-99	128.6607	-132.7238	-99	-99	-99	-99	-99	-99	-99
216	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	-99	-99	-99
217	-99	-99	-99	-117.7963	19.29064	-65.92473	-78.60112	169.5716	91.12342	-71.61658	-50.66361
220	167.6525	333.4938	-200.6194	-99	-99	-99	-99	-99	-99	-99	-99
223	-99	-99	-99	-99	286.7522	-506.5039	482.1544	-136.6017	212.0786	488.903	-99
224	-85.52554	15.2319	-2.415797	99.04628	-78.20071	70.26838	64.36192	-40.81689	-44.12988	140.6401	-5.859161
228	47.42941	53.98273	65.00163	-194.525	188.7122	-116.5528	-8.453693	302.7059	122.6154	-99	-99
229	-99	-99	-99	-99	-99	-80.63815	49.67017	-99	81.87761	34.27105	.3041975
231	-25.73604	104.0842	29.64893	-111.1195	73.33538	-99	-99	-99	-99	-99	-99
234	141.7968	-13.64605	-45.39496	319.6121	421.8941	39.80521	-466.555	-28.81595	337.0667	-25.40675	326.0652
252	-99	-99	-99	-99	-914.6788	-99	-99	706.9736	-372.5464	-99	-99
253	-99	-99	-99	-99	-99	-31.89832	5.58694	8.749965	2.48686	109.39	-99
254	-44.72708	87.12721	-99	-99	-99	-99	-99	-99	-99	-99	-99
260	-99	-99	-99	-99	-99	100.3331	51.86554	5.341299	96.8776	128.2972	-50.66361
261	-99	-99	-99	-99	-99	870.0876	485.0928	-99	-99	-99	-99
264	121.1845	-456.2354	626.1386	-224.5013	202.6237	-311.929	57.55882	618.2247	-560.906	443.3065	488.4341
265	142.0221	177.1909	-66.44749	-68.46082	250.2236	42.8154	-140.9047	-51.70553	71.92288	112.4664	234.4724
266	31.46493	-99	51.40625	150.8505	-121.7772	243.0352	-99	-99	-99	-99	-99
267	-99	-99	-99	-99	-99	-99	303.1109	-255.7913	-99	-99	-99
268	-29.10728	-40.08238	-24.7596	25.84946	91.65239	101.9189	13.66189	-125.981	15.17502	74.23468	-31.05049
271	-99	184.391	-99	-130.7137	273.0034	-248.9149	99.78651	-99	-99	-99	-99
272	-99	-99	-99	-99	5.58694	-99	5.58694	5.58694	5.58694	-99	-99
278	-39.34184	-99	-99	633.9809	-302.9971	-99	-99	-99	-99	-99	-99
279	-17.33101	-59.51509	54.91453	82.00048	-124.5981	-5.978551	79.17015	-32.73626	110.8702	292.2438	2.443022
280	-99	-99	-99	-99	-37.21409	2.432405	142.6897	-99	-99	-99	-99
283	-99	-99	-982.1376	-712.9649	-99	-99	-99	-99	-99	-99	-99
284	-387.5999	-271.3695	358.3326	48.25925	208.9586	149.4211	775.0833	-1032.273	313.301	1154.117	-50.66361
285	65.04382	190.6871	-227.5927	76.22233	-71.73415	227.2345	24.78287	-78.01119	152.1411	-9.568377	-39.89908
286	186.3999	-192.6783	-99	-24.06652	99.06155	-99	-99	-99	-99	-99	-99
287	19.38611	-121.376	127.1496	195.9958	-99	-99	46.20907	21.23805	69.25327	131.4494	13.65537
288	-99	-18.55749	11.13932	-99	-99	-99	-99	-99	-99	-99	-99
289	-99	-99	-99	-99	-99	-99	72.86603	-29.55794	-99	-99	-99
291	-99	361.6743	-59.29908	-99	-99	-99	-99	-99	-99	-99	-99
292	-99	-99	-99	-99	-99	-34.40261	47.6217	-42.64351	4.811464	45.39653	51.54677
293	330.3281	-339.9728	-99	-99	-99	-99	-99	-99	-99	-99	-99
294	-99	-99	-99	-99	-99	-99	-99	-99	-99	-64.67045	142.9014
305	-99	-99	-99	-99	-99	-99	-99	-99	-412.4557	-99	-50.66361
306	-99	-99	-99	19.45819	-35.43779	47.55236	-99	-99	-99	-99	-99
307	336.9193	-398.9022	150.6938	-99	234.1806	-60.36073	142.0365	-99	-99	-99	-99
308	5.58694	5.58694	5.58694	-99	5.58694	5.58694	5.58694	-99	-99	-99	-99
309	5.58694	5.58694	52.89459	-99	-99	-99	-99	-99	-99	-99	-99
310	62.33404	-593.3857	-133.5239	477.8314	-229.7784	810.2463	-376.9836	-317.983	-99	367.4934	-99
312	527.8483	-245.8732	204.3951	-177.9959	747.369	-139.0911	-196.6049	609.7457	-557.1903	196.8821	275.071
318	-99	-99	-99	-99	-99	-99	-196.5743	103.7824	-99	-99	-99
319	185.4038	-75.81441	67.89674	-68.46646	-99	-99	-99	-99	-99	-99	-99
320	-99	-99	-99	-99	-99	-99	-99	-20.85324	5.58694	22.17169	19.77444
321	-99	-99	-99	-99	-55.39944	34.39941	114.0354	41.46546	-76.89298	20.93906	4.799417
322	-135.2319	126.0877	24.69849	144.5052	123.976	-121.699	-99	-99	-99	-99	-99
323	-421.4011	618.7931	81.64275	145.1147	-220.7906	-99	-99	-99	-99	-99	-99
327	1753.61	-3459.718	2137.117	-1334.202	2145.827	1621.824	-1077.225	-99	-99	-99	-99
331	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	16.49712
332	-131.6011	440.8788	-318.6823	425.5676	-171.3796	-78.1773	282.002	105.4575	-166.0893	-120.3038	-50.66361
333	45.20169	3.603832	137.7506	-137.6571	109.6129	-25.16959	-5.994585	-41.33207	16.17253	241.3134	-4.315577
338	345.4173	-256.9317	-99	-99	-99	-99	-99	-99	-99	-99	-99
339	76.72539	19.67728	-99	-99	-99	-99	-99	-99	-99	-99	-99
340	256.5665	-197.1346	-99	-99	-99	-99	-99	-99	-99	-99	-99
345	-99	1.180248	208.7262	-301.2592	251.3683	154.2694	-243.5568	267.816	74.61884	30.41967	38.28909
347	346.6738	-112.6473	63.154	-99	302.4076	-403.5659	-99	-99	-99	-99	-99
350	-99	-99	-99	-99	5.58694	5.58694	8.129298	3.095175	-99	-99	-99
353	70.09649	35.89187	86.0411	-26.02181	147.2843	-95.3382	-26.48713	-99	-99	-7.122669	-99
354	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	5.58694	10.84429
356	-99	-99	-99	-99	-99	221.1532	-147.6877	-99	-99	-99	-99
361	-99	-99	-99	29.65722	-12.85293	46.21174	-3.85314	112.5117	-40.50533	76.3214	133.7887
1	185.698	-14.1198	-111.8941	140.57	-136.5266	413.6478	226.0813	308.8659	-185.929	-99	-99
2	-99	56.61689	-99	174.5285	79.04203	-259.0574	98.16994	335.084	-217.8643	40.14597	54.77575
3	-99	-99	-99	-99	-99	-281.7428	-105.5251	-99	-989.7539	1360.306	996.0982
4	1835.209	-682.3962	-99	-99	-99	-99	-99	-99	-99	-99	-99
7	96.85978	-19.16962	20.41635	248.4551	233.2055	-27.22853	311.3916	-184.0453	344.3349	4.078972	30.366
8	-99	-99	-99	-99	-410.3794	4258.218	-2835.196	1134.13	194.196	-840.5629	1437.44
9	-91.25089	181.7316	266.1579	-76.82174	156.7702	21.44513	546.0379	-198.403	-99	317.6819	-50.66361
10	-99	-99	-99	-99	-99	-99	-99	-99	475.5382	271.8629	-50.66361
11	-99	-99	-99	-99	-99	-99	-99	9.746946	-102.8321	-99	-99
13	414.9781	558.796	-503.6951	557.3949	-424.2229	860.9445	69.01295	1108.774	-322.2069	456.0148	586.8137
14	373.0838	-322.043	342.3461	-41.50092	-322.2727	241.7166	235.2525	719.836	-131.2822	1043.234	72.98337
17	25.17436	62.53178	-98.83369	100.4039	187.7795	-129.3854	92.10541	216.303	119.8086	-30.27581	-3.627649
20	-99	-99	-99	164.856	77.12109	-155.9862	140.4496	81.20867	24.53156	-162.8127	33.8022
21	63.39916	698.6036	-99	-99	-99	-99	-809.0934	1386.213	-99	-99	-99
23	-99	-58.41413	-27.55627	-99	-99	-99	-99	-99	-99	-99	-99
25	-99	-99	-99	-99	-99	-99	-215.0852	487.838	-99	-99	-99
26	-95.48369	212.5535	-35.80421	129.7885	-147.8653	203.5176	529.7897	-140.5158	-110.224	134.4668	343.4123
28	-99	-99	-99	-99	-99	-535.7428	1361.496	199.7109	-171.7919	280.3825	922.7828
30	-99	-99	-99	-99	-99	468.3081	2012.472	-99	-99	-99	-99
31	-204.1814	637.2682	-99	-99	-99	-99	-99	-99	-99	-99	-99
32	-99	-99	-99	-176.3798	-100.9117	274.2383	1077.873	153.2593	-99	-99	-99
34	-99	-99	2403.51	-99	-99	270.2716	-99	-99	-99	-99	-99
36	-99	-99	-99	-99	-99	299.4834	173.8114	-99	-99	-99	-99
38	-99	-99	-99	-99	-99	2833.016	728.8989	-207.1662	1462.745	-297.4836	-99
39	109.6203	-93.82252	47.33691	40.81459	-99	-99	-99	-99	-99	-99	-99
40	62.64265	110.2097	-205.8085	20.68531	319.94	479.1407	-3.263241	1242.266	-311.3853	-632.4848	433.6224
41	-278.9815	551.2649	-99	-99	-99	-99	-99	-99	-99	-99	-99
44	211.2571	-99	-99	638.3321	95.52515	-278.5249	580.0335	216.0004	463.7296	74.01364	231.5849
47	-99	-99	-99	-99	-99	598.9385	-176.068	-99	-99	-99	-99
48	-99	-99	-99	-99	-99	-.3894353	160.2987	306.8405	-48.32267	341.7901	165.1724
49	-99	-99	-99	-99	-99	-1582.62	-228.8102	-99	-99	-99	-99
50	22.6034	34.41836	-9.069277	169.5983	277.5507	278.4588	-9.652012	834.1074	-557.5651	-86.97709	-99
51	-99	-99	-99	-1382.735	280.5114	1438.687	647.7446	1883.263	-99	-99	-99
52	270.2716	270.2716	270.2716	-99	-99	-99	-99	-99	-99	-99	-99
54	-99	-99	-99	-99	-99	-99	-99	-99	-99	270.2716	1304.922
56	-99	-99	-99	-99	-99	-99	-99	-99	-99	71.4833	520.899
57	-99	-99	-99	291.4223	258.632	-202.5846	810.567	-691.0281	693.443	-120.1221	28.96694
58	-99	-99	-479.1582	-99	-99	417.4782	-99	-99	-99	-99	-99
59	-99	304.1769	-190.5403	-99	-99	-99	-99	-99	-99	-99	-99
60	-99	-99	-99	-99	-99	-1777.224	361.1225	2713.837	-99	-1322.196	-18.75296
63	227.5974	-40.27453	4.380971	11.57711	263.9736	72.65197	-68.40607	433.2211	-24.04668	-207.9565	-99
65	-99	-99	-99	-99	-99	-99	217.8421	-430.186	-99	-99	-99
66	-99	-99	-99	1713.037	233.6525	-369.1731	523.1331	493.2295	210.8998	89.37933	778.3383
74	-99	-99	-99	-99	-99	-99	361.6443	661.3156	-394.2147	-99	-99
76	-99	-99	-99	-99	4446.389	-2331.31	3153.587	-99	-284.9333	-2113.157	1249.221
80	-99	-323.7203	226.256	56.77269	-99	-99	-99	-99	-99	-99	-99
81	-110.5132	-99	-99	20.31293	190.7214	-99	-99	-99	-99	-99	-99
83	11.40917	-166.8376	346.9462	-164.0302	51.59656	263.38	308.8783	-77.64445	-21.95954	373.8059	59.44988
84	-99	-99	-99	-99	-99	600.6042	2929.26	-1558.951	-99	-120.5827	993.0482
85	-99	-99	-99	-99	-99	-99	-99	-99	-99	-1270.748	1095.853
86	286.7719	254.0882	-818.2438	756.5536	894.8516	-1250.547	469.7122	1199.306	-1064.612	819.206	302.0875
87	-285.9059	430.4681	-96.39397	1510.206	-206.5759	366.2102	1792.905	744.7694	-122.731	3765.211	-99
88	-291.7661	-66.29278	772.5424	635.8985	-499.3811	4.016722	107.0517	519.2446	454.3858	-327.5291	483.0641
91	-99	-99	-99	-99	-99	-99	-99	-99	306.61	93.43884	311.1922
93	103.5046	263.9086	-98.52871	190.0203	102.4021	-66.51973	-88.02539	343.8806	198.2172	-347.1261	-30.16573
97	411.2566	898.4122	-618.2865	-99	-99	-99	-99	-99	-99	822.5484	-99
98	-99	-99	-99	-99	-99	-99	-99	522.2394	-95.62719	-239.9979	-99
100	413.1334	1244.483	-668.7505	-405.8121	483.6307	1929.873	-437.7504	1966.515	-1562.967	1551.017	1604.305
101	-99	-99	-42.96369	-103.5738	-99	-99	-99	-99	-99	-99	-99
104	279.7161	757.2001	-611.2603	334.8697	-99	-99	589.947	1439.86	-455.5304	-418.0432	488.9908
108	-99	-344.8543	279.4813	-99	-99	-99	-99	-99	-99	-99	-99
109	-99	-99	-99	-99	-99	-99	227.8332	733.0062	-99	-99	-99
110	532.798	-48.89418	138.5573	-129.631	317.3169	772.2589	-211.2575	284.6324	-210.0546	699.2128	-99
111	-99	-99	-99	-99	-99	-99	-391.619	425.4574	-99	-99	-99
112	-342.5633	529.2548	-569.524	167.3123	818.1588	-211.184	2.234442	245.2187	179.6363	-235.753	428.3871
114	-99	-99	-99	-339.0126	286.1629	-99	-99	-99	-99	-99	-99
115	25.47731	343.4399	-339.2444	186.6909	147.0855	132.2556	-214.0089	-99	-99	-99	-99
117	236.1613	184.7006	156.053	-99	-99	-99	-99	-99	-99	-99	-99
118	-99	-203.9748	313.8646	-99	-99	-99	-99	-99	-99	-99	-99
119	2430.909	-1598.785	-380.3714	1671.209	-1134.257	1150.045	1310.451	3118.762	-2550.74	2417.171	507.3824
120	-99	-99	-99	-99	-99	86.36463	430.273	-56.02644	209.6544	433.746	394.4147
121	63.98803	202.7963	-99	-99	-99	-99	-99	-99	-99	-99	-99
122	-99	-99	-99	-99	-99	-99	-99	-99	-99	-216.5117	78.45372
123	-99	-99	-99	-99	-99	-99	-99	898.535	-400.4194	-99	-99
124	-26.94647	139.1651	206.1198	-46.45663	-8.954712	299.5874	-145.5798	-13.7252	118.5577	118.6422	67.15051
126	-278.2951	-227.7019	199.838	170.2635	168.3673	660.7524	-447.0398	750.0075	-190.4944	153.7179	152.0166
131	-243.3139	829.715	-89.25101	1023.556	1076.565	-438.1263	288.4749	1179.355	2482.331	-2496.411	919.2739
132	-1144.388	-99	-99	-99	-99	1860.009	-1342.247	-99	-99	-99	-99
134	-99	-99	7.981782	102.5636	49.76636	36.41018	-11.97019	8.070131	-99	-99	-99
135	-99	-99	-99	-99	-99	-99	-99	-99	143.5931	-99	468.0721
138	53.93595	174.5686	-136.8686	427.0825	-308.9101	879.4209	-28.65973	260.7584	-183.0673	435.9072	318.8729
141	2338.026	3385.208	-569.7679	-2623.689	3044.561	802.5773	887.459	270.2716	270.2716	270.2716	1891.983
150	5.58694	5.58694	5.58694	5.58694	48.0303	17.24705	-7.867125	37.68587	2.791021	23.07387	-16.75181
152	699.499	-267.1907	653.6869	-163.2478	379.6663	159.394	-314.2966	463.5888	516.4025	-597.4616	249.3829
155	-99	-99	156.1125	-204.5085	457.6104	-106.1398	-99	-99	-99	-99	-99
161	1296.384	-559.0433	-99	-99	-99	-99	-99	-99	-99	-99	-99
163	-99	-99	-99	-99	-99	-99	876.3071	717.6265	-99	-99	-99
164	470.5235	-106.8193	115.6166	346.0567	-418.0823	487.0023	27.46286	95.75326	693.4453	-.7435097	31.5738
165	509.7813	-424.2527	14.51584	163.3694	-99	-99	-99	58.08205	691.1298	-203.1794	-99
166	1995.78	-1378.197	484.3431	-189.1365	1755.782	-1261.55	1985.238	-259.4839	1022.129	364.8459	1599.005
167	365.1663	-58.48493	-71.99385	307.5393	-99	-99	-99	-99	-99	-99	-99
173	-37.69101	672.5839	-67.15511	-415.3919	1488.219	-627.0599	388.0103	-86.89356	725.505	691.6893	-50.66361
174	195.1914	-25.4716	60.08193	290.0253	223.6736	-99	-99	-99	-99	-99	-99
175	-99	-99	-99	-99	-99	-99	853.027	-99	-99	-865.2004	-50.66361
176	-99	-99	-99	-99	-99	48.06514	45.58405	47.25455	181.1497	-237.4648	-50.66361
177	45.67096	-30.27889	276.2081	63.33412	1.638287	67.08206	168.0846	292.2148	3.544688	138.9047	-47.29423
178	53.68792	234.9996	-313.1545	890.3873	119.5731	1085.724	-293.1868	1256.196	294.5724	-99	-99
180	-49.46655	451.315	-182.6841	96.66441	-133.0185	-99	-99	-99	-99	-99	-99
181	-99	-99	-99	571.587	-402.4377	48.3011	-99	-99	-99	-99	-99
182	-99	-99	-99	-99	875.3273	-17.97663	-289.0768	3184.951	-1114.571	-22.59541	922.8856
183	-99	-99	-99	-99	-99	-99	332.9709	-99	12.01826	553.1606	-50.66361
185	536.7001	-451.9525	627.8226	932.1362	855.5282	-395.5622	684.0698	1112.214	-1308.387	1836.502	1347.933
188	-99	-99	-99	-199.2994	198.3175	184.7887	1200.561	-897.9025	-99	-99	-99
189	220.1851	-37.39121	-99	-99	-99	-99	-99	-99	118.9425	-99	-99
190	-99	-99	-99	-99	-99	-99	-99	58.30217	686.5965	-526.6004	-99
191	-99	-99	-99	-99	1200.281	111.6831	-99	-99	-99	-99	-99
192	-99	-391.8265	-26.65463	364.1945	166.2744	571.8248	-511.4644	1205.286	-441.1354	121.677	227.415
195	-99	-70.61676	198.9567	-49.95726	34.69411	85.33823	311.6805	-12.43601	-34.60155	-99	-99
199	-99	167.747	8.670414	29.5766	610.7096	-548.0811	659.8543	52.15392	-64.47469	152.3323	-50.66361
201	494.1301	-274.7637	322.4777	339.9826	-333.4147	317.5517	-146.5828	422.453	-99	-99	-99
202	-99	-99	-99	-99	107.5597	91.72378	498.0749	53.46305	115.6252	425.0773	588.5774
203	131.6646	240.3961	-182.7817	-99	120.9276	-117.8138	-99	-99	-99	-99	-99
204	-279.0688	-12.43862	412.8696	-60.64166	-99	-99	-99	-99	-99	-99	-99
205	-99	-99	-99	108.611	174.5352	-462.0047	-99	-77.47378	-99	-99	-99
207	-99	-99	-99	-99	-41.06244	249.9919	23.83231	239.9765	-99	-99	-99
209	11.2026	149.4962	-17.0413	-10.57769	234.0959	84.43927	-101.5538	-99	-99	-288.7114	-99
210	163.0393	108.5554	-162.5532	-18.13847	59.05616	100.0352	274.8567	14.70075	167.1664	-162.6523	44.2345
212	125.0687	100.755	43.04313	125.2586	-42.78347	-37.81085	248.032	212.2411	309.6696	-185.1729	182.529
213	480.0474	455.9955	-99	-99	-99	-325.8776	693.8102	-99	116.2009	-99	-99
214	802.3838	1054.165	-332.8727	519.6397	-206.4091	723.0241	32.85947	492.5464	165.2842	-163.7421	1385.476
215	-99	-99	-99	-99	-69.4285	-310.0585	768.929	122.2983	-665.8832	-99	-99
218	-99	-99	-99	-99	-99	-110.7797	216.8267	-99	-99	-99	-99
219	-99	-99	1327.918	-99	1022.076	-99	-99	-99	-99	-99	-99
221	-485.6385	57.42379	-99	-99	-99	-99	-99	-99	-99	-99	-99
222	-51.06473	581.9985	-99	1681.969	-526.3288	-99	-437.7109	1107.998	-99	1306.977	-99
225	-99	-99	-99	-99	-99	-99	-99	-99	-99	-30.84603	-46.22741
226	-99	-99	-99	-99	-99	-99	784.6226	1781.7	-44.29456	2337.475	1690.367
227	-99	-99	-99	64.90169	68.44322	-87.2683	184.1679	15.17598	97.35945	-50.18146	92.19348
230	2.84159	113.4491	-23.82319	2.664865	300.7705	-114.0196	-99	-99	-99	-99	-99
232	580.8796	-241.9208	240.6567	206.2906	68.55086	377.4075	1257.457	-354.6104	-99	-255.7877	167.605
233	92.37365	285.7435	-285.2067	233.8232	76.41767	222.5157	166.8977	530.0663	-99	319.0465	-50.66361
