62	263.919	368.1332	328.1745	267.1693	238.5172	202.8079	261.8498	126.4035	221.7795	274.9146	232.5159
64	433.6689	-99	379.0269	359.5333	382.9778	284.1194	-99	-99	-99	-99	-99
67	1058.14	970.0082	936.9378	828.6204	707.8878	679.8978	640.2298	541.0373	922.0126	1319.149	564.9067
68	113.6087	146.5521	94.84674	155.4495	103.0005	150.6279	142.5067	105.7482	116.7951	90.04971	61.51004
69	159.1116	217.3631	-99	-99	-99	-99	-99	-99	-99	-99	-99
70	-99	204.6424	-99	203.1552	131.9207	146.5806	171.2141	-99	-99	-99	-99
71	566.9572	1197.798	371.4861	740.0281	1146.866	650.6874	821.2798	619.5552	1175.076	-99	718.2041
72	-99	-99	-99	-99	64.51266	-99	11.28962	11.28962	95.69421	-99	-99
73	921.4504	550.9509	951.1759	-99	-99	-99	-99	-99	-99	-99	-99
75	321.784	301.0491	352.7952	544.3607	229.3376	245.6073	305.664	293.3662	409.6695	276.8031	468.8331
77	723.8163	656.3659	988.0392	613.344	472.6277	522.5202	752.7201	713.1938	585.8661	591.1191	788.7606
78	-99	-99	512.9866	327.4884	424.5439	367.7728	409.8003	533.8571	525.2607	703.712	501.2747
79	-99	-99	-99	-99	-99	-99	485.0162	107.3485	152.5668	-99	-99
82	182.6948	216.1324	161.35	132.9885	135.0545	137.522	250.1793	-99	-99	113.2753	-99
89	-99	-99	-99	-99	-99	-99	-99	-99	-99	130.4137	310.0428
90	506.3023	685.4448	-99	539.8344	376.1559	-99	-99	-99	-99	-99	-99
92	1135.516	-99	-99	-99	1139.88	987.0721	1092.935	1102.298	-99	768.9188	1122.689
94	-99	-99	-99	-99	70.63024	99.53568	79.78559	-99	-99	-99	-99
95	1850.767	1214.919	1303.485	-99	-99	-99	-99	-99	-99	-99	-99
96	-99	-99	-99	-99	-99	-99	-99	111.0913	128.1342	-99	-99
99	217.6824	280.3872	137.1374	238.9062	150.8039	370.6017	269.2062	117.1219	-99	-99	-99
102	401.6441	313.88	392.0861	255.8801	255.2606	248.6747	288.0517	303.5944	417.6343	263.3527	462.3319
103	562.0413	1332.593	-99	1462.095	476.4006	-99	-99	-99	-99	-99	-99
105	-99	-99	-99	-99	-99	-99	239.9333	154.7445	60.11051	-99	63.86795
106	-99	-99	-99	-99	-99	-99	-99	211.1416	236.2735	378.2933	192.189
107	-99	-99	168.1086	215.0205	204.5702	114.8956	-99	-99	-99	-99	-99
113	1464.935	2056.999	1655.136	1374.635	1819.047	1714.968	1595.652	1965.289	1348.265	1460.743	-99
116	70.96255	24.48339	66.29668	-99	-99	-99	-99	-99	-99	-99	-99
125	-99	-99	-99	416.4739	498.6826	-99	-99	-99	-99	-99	-99
127	-99	89.39759	82.67589	59.41014	72.52504	91.96949	74.74707	79.79376	-99	-99	-99
128	746.9767	555.4904	616.4933	1030.186	1111.237	771.0267	-99	-99	-99	-99	-99
129	164.4172	240.5	347.082	397.1556	-99	-99	-99	-99	-99	-99	-99
130	572.8467	617.7882	592.8806	430.8364	610.7753	448.3715	301.5141	565.1167	353.6451	513.1303	547.9705
133	59.88994	-99	86.72617	87.43036	-99	-99	-99	-99	-99	-99	-99
136	107.2724	48.13799	67.56301	-99	-99	-99	-99	-99	-99	-99	-99
137	-99	-99	-99	1958.696	2902.129	2245.217	-99	-99	-99	-99	-99
139	389.2929	253.7868	250.9001	-99	333.7561	234.8055	308.449	-99	-99	-99	-99
140	-99	114.3843	98.50639	-99	-99	-99	-99	-99	-99	-99	-99
142	116.5665	106.6551	117.7177	95.02254	60.16961	86.96857	24.38214	82.60612	-99	88.71008	120.2299
143	1870.529	-99	-99	-99	-99	-99	-99	-99	1848.422	-99	-99
144	451.0607	464.2305	418.9803	-99	-99	-99	-99	-99	-99	-99	-99
145	235.7534	231.4286	173.2457	-99	-99	-99	-99	-99	-99	-99	-99
146	974.6308	1384.403	2190.886	1406.33	1185.079	1120.025	1626.232	1536.737	-99	1170.642	-99
147	296.5905	213.2708	-99	-99	198.5516	279.9777	234.7573	-99	-99	-99	-99
148	305.085	264.8328	266.6337	166.3996	399.8531	170.7065	369.0205	250.1501	258.5378	223.1972	204.5123
149	-99	-99	-99	-99	-99	-99	-99	370.247	673.4714	543.3323	-99
151	-99	540.7795	328.0163	384.9156	395.0066	-99	-99	-99	-99	-99	-99
153	287.4145	-99	189.7413	-99	-99	-99	-99	-99	-99	-99	-99
154	-99	-99	-99	136.2594	46.79501	110.9624	62.48654	105.8925	61.6996	58.37526	95.72469
156	-99	-99	-99	-99	-99	-99	-99	-99	157.8487	183.187	165.5519
157	-99	-99	361.2567	328.3611	-99	-99	-99	-99	-99	-99	-99
158	-99	814.8989	-99	-99	-99	-99	-99	-99	275.4636	528.9502	536.9468
159	-99	872.6915	1112.124	-99	-99	-99	-99	-99	-99	-99	-99
160	395.7135	288.3275	297.3202	260.8407	349.3082	345.1176	293.1085	292.5736	-99	236.787	-99
162	1520.007	1662.58	1348.43	1596.992	1461.432	1172.635	1617.602	1622.405	1153.564	2042.529	1672.702
168	-99	-99	-99	-99	-99	-99	1011.09	1138.155	1202.952	1304.006	1023.781
169	-99	-99	-99	-99	-99	-99	-99	421.592	216.0909	221.4763	374.6225
170	-99	-99	-99	-99	167.7622	221.7644	241.9824	-99	-99	-99	-99
171	-99	-99	-99	-99	1220.668	1420.269	815.4841	1030.903	1148.629	1226.953	1653.12
172	428.196	699.4973	541.892	398.0291	435.368	652.6099	-99	-99	-99	-99	-99
179	545.1219	457.9812	595.664	565.3371	485.277	502.8496	496.5082	-99	-99	-99	-99
184	-99	-99	-99	-99	-99	397.9131	386.8682	485.7701	454.0573	560.5075	467.3771
186	242.8497	191.163	401.6363	299.0112	295.0862	257.4828	295.0019	436.8034	217.2154	338.3989	334.285
187	-99	-99	-99	-99	-99	-99	706.2126	695.116	1006.616	-99	-99
193	-99	-99	-99	-99	-99	-99	332.424	483.882	-99	-99	-99
194	-99	-99	-99	-99	-99	184.8926	174.5581	-99	-99	-99	-99
196	-99	-99	104.5926	85.36172	96.36636	106.4592	114.3097	-99	-99	73.96342	-99
197	607.5483	669.5537	-99	-99	-99	-99	-99	-99	-99	-99	-99
198	-99	482.9155	180.9692	170.3426	301.7115	418.3061	380.7161	192.9987	-99	-99	-99
200	43.67366	34.83335	52.38005	-99	-99	-99	-99	-99	-99	-99	-99
206	-99	-99	-99	-99	63.8013	51.3745	65.43057	56.10492	60.8467	52.84766	75.06989
208	-99	-99	-99	-99	-99	922.4191	733.1376	-99	-99	-99	-99
211	-99	-99	176.6779	219.1578	-99	-99	-99	-99	-99	-99	-99
216	43.98853	57.03835	57.62106	26.06387	27.18315	27.68829	31.54803	54.88321	-99	-99	-99
217	-99	-99	-99	816.2507	843.6818	544.344	611.7427	567.056	510.5108	725.8892	478.1638
220	954.6917	939.7314	922.3438	-99	-99	-99	-99	-99	-99	-99	-99
223	-99	-99	-99	-99	688.749	500.3161	600.7994	685.044	556.9223	805.2458	-99
224	152.9742	139.5394	117.5771	96.5407	97.01463	79.80568	165.8555	119.1892	95.00989	91.96046	212.0451
228	505.016	594.4656	578.0804	458.9923	410.8738	469.812	450.0289	377.5618	512.5811	-99	-99
229	-99	-99	-99	-99	-99	157.4033	124.173	-99	120.3945	203.4298	226.546
231	490.847	420.9252	478.7056	474.0771	325.6273	-99	-99	-99	-99	-99	-99
234	1223.784	1267.698	1227.257	818.9693	1075.184	1334.604	1846.746	1023.518	911.2343	1575.655	1044.397
252	-99	-99	-99	-99	708.0746	-99	-99	420.2858	588.207	-99	-99
253	-99	-99	-99	-99	-99	38.93723	35.02931	46.11027	13.47897	18.29992	-99
254	207.3385	206.5486	-99	-99	-99	-99	-99	-99	-99	-99	-99
260	-99	-99	-99	-99	-99	196.0522	174.1635	133.4738	143.4109	191.9065	244.3135
261	-99	-99	-99	-99	-99	3294.532	4999.938	-99	-99	-99	-99
264	1250.117	999.1051	1314.987	1256.975	1697.096	923.7419	1342.084	1041.539	1467.861	1288.023	1686.928
265	246.2696	176.313	355.2531	253.5756	230.4861	351.614	255.8447	218.7199	228.8709	224.4899	166.2709
266	603.5353	-99	557.8631	510.7791	416.6419	457.9151	-99	-99	-99	-99	-99
267	-99	-99	-99	-99	-99	-99	343.8718	386.0609	-99	-99	-99
268	278.3625	251.0578	161.4589	157.9794	174.3286	241.0025	239.2693	142.125	191.7914	186.805	210.4853
271	-99	83.44444	-99	150.3517	116.1394	197.2345	155.3506	-99	-99	-99	-99
272	-99	-99	-99	-99	28.5996	-99	47.49718	36.5141	30.97589	-99	-99
278	1599.195	-99	-99	786.549	1278.119	-99	-99	-99	-99	-99	-99
279	338.5202	340.8873	259.7301	300.6092	240.9551	256.3999	194.1184	257.2233	328.8832	256.826	308.9929
280	-99	-99	-99	-99	454.5542	567.1752	394.1714	-99	-99	-99	-99
283	-99	-99	2419.842	1092.967	-99	-99	-99	-99	-99	-99	-99
284	2924.879	2141.609	1987.676	2403.662	2002.478	1951.618	2453.358	3389.726	2573.996	2912.954	3525.182
285	313.4093	327.3527	421.4238	175.8978	325.2482	213.4008	343.875	381.4084	354.2343	381.4739	290.0493
286	1305.376	1424.393	-99	1050.076	1086.588	-99	-99	-99	-99	-99	-99
287	586.3179	590.3784	375.5285	587.1572	-99	-99	423.9351	575.7095	479.9431	456.1654	636.8983
288	-99	621.2048	541.17	-99	-99	-99	-99	-99	-99	-99	-99
289	-99	-99	-99	-99	-99	-99	299.6012	412.5344	-99	-99	-99
291	-99	317.5513	368.743	-99	-99	-99	-99	-99	-99	-99	-99
292	-99	-99	-99	-99	-99	364.681	265.6391	295.9817	294.7315	332.9311	243.1222
293	594.0898	694.6624	-99	-99	-99	-99	-99	-99	-99	-99	-99
294	-99	-99	-99	-99	-99	-99	-99	-99	-99	491.021	569.7252
305	-99	-99	-99	-99	-99	-99	-99	-99	687.0178	-99	929.4222
306	-99	-99	-99	64.06279	57.13985	44.99177	-99	-99	-99	-99	-99
307	2448.05	2294.689	1811.916	-99	1723.969	1954.668	1777.046	-99	-99	-99	-99
308	56.61962	38.35553	60.15421	-99	54.47536	31.18112	61.88716	-99	-99	-99	-99
309	220.5051	239.7812	261.3804	-99	-99	-99	-99	-99	-99	-99	-99
310	1512.828	1312.341	762.4119	700.4388	856.7635	485.1312	1005.231	788.1437	-99	1248.358	-99
312	1441.037	1633.684	1598.977	1422.074	941.2192	1882.974	1529.187	1274.712	2617.33	1529.535	1403.865
318	-99	-99	-99	-99	-99	-99	1009.506	841.6837	-99	-99	-99
319	269.0063	360.961	297.0282	276.8841	-99	-99	-99	-99	-99	-99	-99
320	-99	-99	-99	-99	-99	-99	-99	33.08817	11.28962	11.28962	11.28962
321	-99	-99	-99	-99	291.2309	278.2802	295.8826	328.3933	412.1322	319.7803	299.9821
322	614.9741	638.2793	485.0778	483.0559	522.3605	792.6758	-99	-99	-99	-99	-99
323	251.8678	296.4194	253.6794	210.8344	262.4662	-99	-99	-99	-99	-99	-99
327	3152.136	8049.66	3902.875	3462.052	4683.283	3348.164	4180.245	-99	-99	-99	-99
331	163.6638	134.2324	166.9072	165.9594	130.4	132.5787	173.93	147.6398	147.6691	160.4001	137.4866
332	953.8549	735.3455	980.9822	687.9859	811.1682	999.6064	730.1715	792.6522	865.3931	580.3765	713.3232
333	324.6885	252.7644	255.7179	378.3345	197.1536	216.3831	256.4495	271.2605	100.2951	281.4514	216.5683
338	215.4305	370.477	-99	-99	-99	-99	-99	-99	-99	-99	-99
339	307.145	532.2196	-99	-99	-99	-99	-99	-99	-99	-99	-99
340	371.1052	741.8514	-99	-99	-99	-99	-99	-99	-99	-99	-99
345	-99	1353.63	1149.965	1086.76	910.8472	1179.055	1098.377	818.5124	1330.614	1299.542	1313.04
347	914.2249	1084.167	610.4443	-99	693.6049	573.5427	-99	-99	-99	-99	-99
350	-99	-99	-99	-99	19.81388	24.77247	16.13303	11.40863	-99	-99	-99
353	205.2012	218.1354	309.6938	164.1247	255.778	212.2794	255.5253	-99	-99	186.8843	-99
354	80.2897	152.1417	124.0678	103.3036	104.9192	127.3564	104.6295	112.6658	121.2404	114.6999	105.4408
356	-99	-99	-99	-99	-99	528.7839	815.4283	-99	-99	-99	-99
361	-99	-99	-99	198.5319	85.36609	149.959	98.8645	138.0859	165.2497	155.5948	246.0078
1	621.3422	872.9853	746.77	555.9435	688.5948	468.4664	859.8052	800.0581	872.2835	-99	-99
2	-99	411.6155	-99	437.5883	597.8772	716.3722	400.986	353.0566	458.0384	666.1984	695.5416
3	-99	-99	-99	-99	-99	2446.262	2023.142	-99	3213.755	2330.709	3159.403
4	1978.146	1913.379	-99	-99	-99	-99	-99	-99	-99	-99	-99
7	696.8414	707.0826	800.1867	1248.646	1227.806	1022.466	1238.187	1425.218	1036.409	1313.363	987.0783
8	-99	-99	-99	-99	6688.071	5085.35	7983.93	4744.589	6617.204	8049.66	5374.975
9	1183.1	1300.688	1511.233	1089.461	1576.583	1619.923	1288.596	1996.849	-99	1282.695	975.9451
10	-99	-99	-99	-99	-99	-99	-99	-99	746.8272	1056.843	1078.055
11	-99	-99	-99	-99	-99	-99	-99	521.1152	506.506	-99	-99
13	1078.019	1153.662	1662.286	1147.138	1151.89	1692.874	1105.297	1437.669	2027.34	1278.201	2143.25
14	1217.483	1277.153	1023.344	1273.086	1362.813	867.1121	1117.481	467.7944	1195.954	753.4102	2105.238
17	634.1287	598.2795	421.4845	620.326	518.1455	559.7691	595.9722	449.7965	671.9949	788.8468	670.4629
20	-99	-99	-99	170.6319	276.5276	281.4908	185.3361	265.7159	236.5643	152.7483	147.5972
21	1371.274	1279.548	-99	-99	-99	-99	1276.768	799.2849	-99	-99	-99
23	-99	1419.021	1974.635	-99	-99	-99	-99	-99	-99	-99	-99
25	-99	-99	-99	-99	-99	-99	540.1763	304.8419	-99	-99	-99
26	370.1379	433.1104	531.9035	419.7219	427.0058	519.9768	454.3833	379.6143	617.3386	428.6241	399.7424
28	-99	-99	-99	-99	-99	2257.768	2077.818	3857.85	3052.8	2976.647	3554.867
30	-99	-99	-99	-99	-99	7586.438	8049.66	-99	-99	-99	-99
31	1630.533	1602.928	-99	-99	-99	-99	-99	-99	-99	-99	-99
32	-99	-99	-99	1847.701	2046.438	1321.221	2275.341	2025.533	-99	-99	-99
34	-99	-99	1731.036	-99	-99	3456.795	-99	-99	-99	-99	-99
36	-99	-99	-99	-99	-99	1140.21	1951.306	-99	-99	-99	-99
38	-99	-99	-99	-99	-99	7155.33	8049.66	8049.66	8049.66	8049.66	-99
39	214.8169	333.9264	343.1633	384.3185	-99	-99	-99	-99	-99	-99	-99
40	912.4914	695.3947	1037.367	505.5226	829.7661	1120.215	992.432	209.7374	597.0856	1109.579	1228.486
41	1242.1	974.3914	-99	-99	-99	-99	-99	-99	-99	-99	-99
44	2262.317	-99	-99	2034.252	1754.625	1716.133	1903.463	2227.552	2271.664	2640.876	2589.458
47	-99	-99	-99	-99	-99	758.7489	815.9581	-99	-99	-99	-99
48	-99	-99	-99	-99	-99	758.3423	576.8998	854.9623	566.2916	638.0778	1244.132
49	-99	-99	-99	-99	-99	4032.088	3620.476	-99	-99	-99	-99
50	687.7014	815.4042	672.0914	1097.01	772.9628	1166.635	872.6485	888.6696	1306.594	1174.17	-99
51	-99	-99	-99	898.101	1419.057	875.8855	1035.483	1006.39	-99	-99	-99
52	8049.66	8049.66	8049.66	-99	-99	-99	-99	-99	-99	-99	-99
54	-99	-99	-99	-99	-99	-99	-99	-99	-99	2562.479	3773.292
56	-99	-99	-99	-99	-99	-99	-99	-99	-99	661.3603	652.877
57	-99	-99	-99	1511.5	1872.131	2238.842	1652.046	2542.002	1709.632	2573.522	1908.224
58	-99	-99	2567.196	-99	-99	1704.614	-99	-99	-99	-99	-99
59	-99	592.4034	909.1663	-99	-99	-99	-99	-99	-99	-99	-99
60	-99	-99	-99	-99	-99	1586.699	924.5734	451.3711	-99	1607.151	702.7778
63	439.1526	566.5864	695.4055	579.2125	345.5307	468.9016	792.7042	300.6741	629.5229	762.7811	-99
65	-99	-99	-99	-99	-99	-99	1315.294	1202.689	-99	-99	-99
66	-99	-99	-99	2637.086	3541.263	4449.075	3246.035	2839.818	2491.271	5599.62	4289.761
74	-99	-99	-99	-99	-99	-99	2476.183	1795.395	1246.982	-99	-99
76	-99	-99	-99	-99	3640.46	4089.537	4950.419	-99	6223.618	5875.798	3762.811
80	-99	769.9236	576.071	927.5857	-99	-99	-99	-99	-99	-99	-99
81	559.7802	-99	-99	629.2787	449.2764	-99	-99	-99	-99	-99	-99
83	723.3807	671.7504	612.3233	710.3984	454.0834	620.5295	958.2562	778.4636	699.6808	482.0484	449.0865
84	-99	-99	-99	-99	-99	2020.399	2318.42	1710.475	-99	2255.667	3805.41
85	-99	-99	-99	-99	-99	-99	-99	-99	-99	3443.75	4347.52
86	630.6764	493.5498	904.2947	1048.481	462.8622	603.0153	524.5918	204.956	831.9962	325.2711	1045.542
87	2880.566	1281.752	2559.786	2111.06	1855.374	2270.223	2867.023	2966.475	1521.897	1905.437	-99
88	1924.817	1070.021	1532.439	2475.801	3051.688	1928.808	2072.779	1656.936	1829.729	2040.948	2456.363
91	-99	-99	-99	-99	-99	-99	-99	-99	2010.849	1345.883	1708.17
93	509.7635	691.9413	778.0551	846.3953	1008.264	975.95	952.9343	578.9899	957.6032	1175.556	819.7004
97	630.2651	299.1893	1281.396	-99	-99	-99	-99	-99	-99	11.28962	-99
98	-99	-99	-99	-99	-99	-99	-99	880.3542	714.4429	878.0087	-99
100	3458.718	4194.438	4612.945	5005.309	3415.69	3571.315	5504.483	4572.15	4697.58	6605.71	6909.867
101	-99	-99	1078.553	1118.936	-99	-99	-99	-99	-99	-99	-99
104	1308.899	1299.63	1101.207	889.4258	-99	-99	1611.195	1428.706	750.3739	770.8762	1023.836
108	-99	2578.305	1983.69	-99	-99	-99	-99	-99	-99	-99	-99
109	-99	-99	-99	-99	-99	-99	965.7452	582.7289	-99	-99	-99
110	463.0229	531.2801	670.6779	440.9492	414.5017	731.2366	609.0026	455.3357	324.0393	31.05952	-99
111	-99	-99	-99	-99	-99	-99	1960.525	830.8111	-99	-99	-99
112	1116.701	684.6754	948.8701	535.5896	805.1692	878.425	762.0156	527.9423	1015.359	598.6162	511.9466
114	-99	-99	-99	527.1156	305.0007	-99	-99	-99	-99	-99	-99
115	703.9261	482.392	1047.156	791.4432	618.9835	1087.909	1311.705	-99	-99	-99	-99
117	274.4442	252.778	652.2115	-99	-99	-99	-99	-99	-99	-99	-99
118	-99	904.6381	936.2816	-99	-99	-99	-99	-99	-99	-99	-99
119	4362.504	4257.481	5355.663	4516.92	7190.375	3713.873	5315.136	3763.115	3313.555	5028.879	3744.579
120	-99	-99	-99	-99	-99	1496.117	1098.239	1746.757	1406.135	2081.823	2326.861
121	193.9798	248.5878	-99	-99	-99	-99	-99	-99	-99	-99	-99
122	-99	-99	-99	-99	-99	-99	-99	-99	-99	472.4377	442.6931
123	-99	-99	-99	-99	-99	-99	-99	876.4537	1381.545	-99	-99
124	217.4326	182.218	186.6808	338.6072	101.1863	232.3339	529.0847	317.2987	156.6304	227.3969	187.9121
126	1392.544	988.9625	466.6901	955.821	532.538	630.1313	1544.513	459.3038	678.2075	974.7543	832.9147
131	3262.795	2913.823	4495.19	3191.283	5695.381	5189.775	4611.827	4292.444	5608.208	7604.096	7364.068
132	3954.965	-99	-99	-99	-99	3864.134	6236.872	-99	-99	-99	-99
134	-99	-99	159.5814	180.3449	197.153	294.1826	263.7844	172.3733	-99	-99	-99
135	-99	-99	-99	-99	-99	-99	-99	-99	2365.587	-99	3461.6
138	984.1188	1188.919	949.4289	962.6151	1095.645	919.3332	1783.719	805.5312	1339.555	963.0807	1469.011
141	4395.903	3393.813	5943.063	4197.15	2747.675	2622.3	2468.988	1201.225	686.0142	5486.545	3667.558
150	154.9875	212.9042	254.1101	165.1194	230.1042	236.551	280.146	218.031	260.7578	142.6879	163.7062
152	1271.236	2456.542	1777.847	2222.262	2127.403	3325.049	2136.211	1821.77	2013.389	2627.362	1287.367
155	-99	-99	1962.063	2145.405	1731.522	1812.756	-99	-99	-99	-99	-99
161	883.0722	1938.449	-99	-99	-99	-99	-99	-99	-99	-99	-99
163	-99	-99	-99	-99	-99	-99	768.5356	323.7638	-99	-99	-99
164	505.0252	483.6967	721.0311	536.6432	805.3326	790.2564	605.0961	404.7477	522.2709	755.8908	1175.532
165	1557.577	1437.65	1356.875	1283.992	-99	-99	-99	1888.581	1160.498	1034.566	-99
166	3141.954	5271.869	3508.035	4107.168	3037.476	3323.893	4577.145	4631.753	3282.401	4244.81	3653.225
167	560.287	925.6313	827.129	770.354	-99	-99	-99	-99	-99	-99	-99
173	1128.611	893.7231	1531.969	807.1357	970.6909	1543.708	786.8471	1313.045	865.3539	1315.968	2049.24
174	1115.304	1217.386	1237.435	984.8685	1446.712	-99	-99	-99	-99	-99	-99
175	-99	-99	-99	-99	-99	-99	4085.762	-99	-99	4769.292	4900.52
176	-99	-99	-99	-99	-99	187.7237	203.8527	81.47518	217.7121	229.6528	67.32905
177	267.5045	490.6364	283.5425	246.6435	290.7528	345.9059	327.9068	399.6644	452.6609	624.3635	236.0808
178	865.1537	1469.565	1173.11	1272.359	1173.439	1326.509	1670.23	1239.002	666.0261	-99	-99
180	2042.496	2105.692	1926.199	1979.502	2077.181	-99	-99	-99	-99	-99	-99
181	-99	-99	-99	241.0292	603.4495	405.8652	-99	-99	-99	-99	-99
182	-99	-99	-99	-99	3220.88	4194.476	4093.486	2866.472	3885.832	4351.068	5155.651
183	-99	-99	-99	-99	-99	-99	1349.001	-99	900.4958	1248.96	1861.766
185	1674.966	2462.718	1478.762	2802.949	2208.791	2660.756	1972.458	2249.292	1489.18	2303.051	2893.371
188	-99	-99	-99	924.9643	993.5406	1123.575	1272.679	1539.955	-99	-99	-99
189	487.5684	572.1319	-99	-99	-99	-99	-99	-99	613.0002	-99	-99
190	-99	-99	-99	-99	-99	-99	-99	1588.563	671.6251	1229.047	-99
191	-99	-99	-99	-99	3005.062	3935.482	-99	-99	-99	-99	-99
192	-99	1860.655	1128.367	1548.206	1246.235	1272.348	2116.713	1599.191	2124.227	2020.602	1926.383
195	-99	568.1895	440.8513	533.0264	346.2073	380.9586	603.85	496.0046	401.2151	-99	-99
199	-99	711.1794	784.855	769.4565	585.242	862.497	467.7066	898.833	908.4578	1225.959	699.3071
201	881.0698	903.0569	769.4911	1118.558	910.2568	938.9509	1151.117	717.7123	-99	-99	-99
202	-99	-99	-99	-99	1325.387	1287.457	824.5731	1095.251	1406.599	1538.803	1597.983
203	229.895	307.9489	200.6309	-99	434.3819	542.5454	-99	-99	-99	-99	-99
204	934.9072	873.7256	706.2332	974.8193	-99	-99	-99	-99	-99	-99	-99
205	-99	-99	-99	649.8916	551.6649	953.3858	-99	615.7116	-99	-99	-99
207	-99	-99	-99	-99	1591.209	1456.456	1567.46	1290.871	-99	-99	-99
209	550.7623	523.4008	521.9911	549.3503	571.4198	648.0812	742.1066	-99	-99	736.4539	-99
210	338.4334	373.1767	550.1397	392.8096	335.3421	397.3618	400.3723	550.5072	440.0878	653.0162	385.6924
212	444.9997	560.0438	792.2762	855.9086	864.5231	376.8428	673.4379	559.7167	998.3962	1341.707	986.3037
213	971.7987	1392.618	-99	-99	-99	1423.198	1172.93	-99	2026.944	-99	-99
214	2045.605	2651.776	4540.662	2664.307	3706.222	3763.24	3774.853	2627.877	4098.752	2950.489	2950.902
215	-99	-99	-99	-99	779.6893	523.8146	552.0161	823.9624	970.1464	-99	-99
218	-99	-99	-99	-99	-99	1374.212	1053.558	-99	-99	-99	-99
219	-99	-99	4704.711	-99	2773.011	-99	-99	-99	-99	-99	-99
221	1415.915	866.1318	-99	-99	-99	-99	-99	-99	-99	-99	-99
222	1075.843	752.0521	-99	1608.668	2162.769	-99	2056.634	831.7283	-99	1761.957	-99
225	-99	-99	-99	-99	-99	-99	-99	-99	-99	301.4923	313.7356
226	-99	-99	-99	-99	-99	-99	3957.045	4465.261	3125.721	5108.774	3480.303
227	-99	-99	-99	363.9177	316.2465	516.9654	384.9561	504.3431	628.5066	530.7829	527.8779
230	376.7773	230.0581	391.8531	151.374	221.9611	474.3163	-99	-99	-99	-99	-99
232	2054.736	1515.758	1566.432	1795.203	1555.48	1702.144	2424.834	2382.154	-99	2075.84	1588.919
233	555.306	483.1705	503.6634	557.0497	585.5361	795.2055	409.4308	461.1805	-99	576.1602	503.3898
235	550.1296	542.1199	732.0315	743.3857	1976.57	843.9244	1146.42	1003.076	1313.567	1146.71	1652.517
236	567.3797	426.5309	276.9799	712.6278	356.1389	575.2296	569.9597	-99	-99	-99	-99
237	1975.819	2574.33	2595.319	1915.82	2057.531	2440.213	2120.028	2790.979	1298.221	2670.972	3075.848
238	5176.923	4718.25	3702.067	5900.424	5575.177	4880.206	4861.867	3410.755	6162.432	5022.318	7420.977
239	-99	6542.178	8049.66	-99	-99	-99	-99	-99	-99	-99	-99
240	2653.363	2760.588	3901.27	-99	-99	-99	3326.985	-99	-99	5489.57	4726.444
241	-99	-99	-99	-99	-99	528.5475	800.3177	633.1796	429.957	624.303	474.2208
242	596.2791	745.1767	885.7979	853.665	941.8319	584.6131	1307.626	1317.123	1439.353	602.8953	682.6908
243	293.9789	308.0015	354.6304	326.3725	460.2302	271.5043	497.2915	205.304	474.9205	353.1219	431.0334
244	1722.055	1512.308	1548.144	1793.833	1360.528	2130.688	1609.906	941.2983	1820.166	1265.232	1671.268
245	-99	-99	-99	-99	-99	828.8395	908.7637	-99	-99	-99	-99
246	-99	-99	-99	255.5351	235.1789	274.976	202.6522	243.1926	-99	-99	-99
247	-99	-99	-99	3411.883	2470.309	4520.452	4611.898	4354.313	-99	-99	-99
