260	-99	-99	-99	-99	-99	18.177	33.94313	36.80075	167.8322	8.999436	52.78261
261	-99	-99	-99	-99	-99	199.1105	1534.857	-99	-99	-99	-99
264	159.5708	77.47604	59.91706	50.11057	148.463	98.13924	119.558	167.5548	64.54593	22.86433	159.3445
265	32.35438	64.32259	69.21331	33.6684	168.754	95.64249	29.15267	20.62344	49.1945	51.1545	49.73181
266	13.6071	-99	301.4219	64.14886	60.28291	25.56693	-99	-99	-99	-99	-99
267	-99	-99	-99	-99	-99	-99	53.93632	85.11379	-99	-99	-99
268	70.13509	19.51571	47.24173	18.52836	32.86672	4.195552	34.23801	40.19505	10.05158	5.639797	32.32649
271	-99	28.71872	-99	28.67234	46.81725	54.66265	40.83051	-99	-99	-99	-99
272	-99	-99	-99	-99	11.65088	-99	9.495028	1.041601	21.11703	-99	-99
278	28.34116	-99	-99	216.0717	120.442	-99	-99	-99	-99	-99	-99
279	44.61325	34.47825	88.59657	30.51132	42.61805	16.65458	5.059098	35.03118	29.56045	24.65689	31.44217
280	-99	-99	-99	-99	28.17492	29.16636	19.05756	-99	-99	-99	-99
283	-99	-99	168.6519	89.6884	-99	-99	-99	-99	-99	-99	-99
284	71.8299	137.7545	86.95292	98.84691	628.1254	184.7606	108.3036	251.5984	91.64627	-8.700764	881.3402
285	52.86452	147.3911	55.76631	234.0036	46.80627	13.86176	184.9567	21.74115	259.8049	42.27819	17.13766
286	61.75143	107.3732	-99	45.98021	25.7092	-99	-99	-99	-99	-99	-99
287	71.74449	19.34489	14.02319	29.23306	-99	-99	35.85649	81.37752	22.49535	73.78202	68.0565
288	-99	18.46021	11.21408	-99	-99	-99	-99	-99	-99	-99	-99
289	-99	-99	-99	-99	-99	-99	54.74152	38.31406	-99	-99	-99
291	-99	87.94636	38.12451	-99	-99	-99	-99	-99	-99	-99	-99
292	-99	-99	-99	-99	-99	14.6782	15.42821	17.61104	15.79857	18.90475	21.70098
293	38.33335	37.89893	-99	-99	-99	-99	-99	-99	-99	-99	-99
294	-99	-99	-99	-99	-99	-99	-99	-99	-99	74.5536	48.00497
305	-99	-99	-99	-99	-99	-99	-99	-99	184.1274	-99	99.06161
306	-99	-99	-99	12.87967	21.57595	8.666054	-99	-99	-99	-99	-99
307	110.6351	64.25041	34.80937	-99	63.16809	49.33781	49.60115	-99	-99	-99	-99
308	20.23231	14.3892	11.9946	-99	5.136451	17.81823	19.88426	-99	-99	-99	-99
309	31.21434	22.46821	25.28223	-99	-99	-99	-99	-99	-99	-99	-99
310	64.02527	83.78872	151.991	76.83381	88.03735	104.7319	129.7796	167.2805	-99	87.85667	-99
312	56.31017	44.63585	67.42558	131.486	84.4854	129.1331	245.6919	11.63419	85.35326	363.7971	63.87995
318	-99	-99	-99	-99	-99	-99	-.215994	104.2157	-99	-99	-99
319	31.47394	39.57105	32.8726	17.53582	-99	-99	-99	-99	-99	-99	-99
320	-99	-99	-99	-99	-99	-99	-99	23.41802	-3.284978	2.918205	11.46414
321	-99	-99	-99	-99	19.12631	31.70089	14.71563	94.42573	35.85103	2.798597	24.21578
322	68.77515	34.66209	28.04556	25.88785	54.05053	34.17637	-99	-99	-99	-99	-99
323	118.0407	32.57455	92.81938	512.165	112.6354	-99	-99	-99	-99	-99	-99
327	1190.053	-6.290951	315.4908	837.2201	3758.399	440.7516	3021.417	-99	-99	-99	-99
331	22.89447	14.45305	6.408722	10.95231	12.71551	12.49527	15.05279	11.6391	7.041423	4.925876	24.06626
332	141.5215	134.6858	55.43748	86.29077	45.13833	37.5721	88.10722	34.36226	70.70264	5.102525	59.6362
333	81.74232	14.85393	7.353547	23.68306	18.98538	26.63421	31.86446	16.24308	22.34156	20.3734	34.20899
338	35.79533	41.36596	-99	-99	-99	-99	-99	-99	-99	-99	-99
339	47.87877	16.98791	-99	-99	-99	-99	-99	-99	-99	-99	-99
340	25.09302	86.28954	-99	-99	-99	-99	-99	-99	-99	-99	-99
345	-99	104.7909	73.03172	162.8019	68.97337	50.86663	84.65154	53.86967	74.5643	271.1127	141.5778
347	234.495	40.96461	41.83062	-99	33.47084	39.52091	-99	-99	-99	-99	-99
350	-99	-99	-99	-99	9.411862	29.61575	14.76605	24.63291	-99	-99	-99
353	27.98792	33.59645	19.86213	24.71452	28.15767	15.56416	-7.191781	-99	-99	123.4184	-99
354	9.718905	22.66785	8.611741	16.5751	11.89579	16.63356	17.53349	22.08284	19.81435	7.781496	30.60532
356	-99	-99	-99	-99	-99	111.8831	24.26792	-99	-99	-99	-99
361	-99	-99	-99	26.59022	15.75601	20.54557	25.03174	15.94347	-1.467569	10.56115	12.11745
1	43.88914	65.14642	20.5918	33.79564	81.33321	24.83138	31.66721	112.2233	41.33171	-99	-99
2	-99	18.13214	-99	21.75581	65.97366	30.12136	71.57401	46.07632	43.40297	40.70105	50.06036
3	-99	-99	-99	-99	-99	-16.22663	292.4184	-99	301.2037	24.91392	275.8166
4	98.757	142.2715	-99	-99	-99	-99	-99	-99	-99	-99	-99
7	23.97732	28.82372	47.79566	32.25316	25.68532	44.92122	28.16032	75.65641	49.32288	-5.853708	55.11358
8	-99	-99	-99	-99	303.7612	208.6257	521.0641	130.8392	3177.779	94.57804	336.724
9	48.20005	104.4565	25.40461	130.2671	115.1688	69.91453	91.2461	131.0901	-99	149.5284	68.24136
10	-99	-99	-99	-99	-99	-99	-99	-99	61.45864	-6.15165	33.7384
11	-99	-99	-99	-99	-99	-99	-99	85.5643	63.91331	-99	-99
13	70.13367	105.5259	118.3246	62.33585	544.0671	159.0483	118.8813	624.065	92.97697	163.0878	92.1889
14	92.72307	36.00506	131.4287	123.8833	116.2509	71.27728	451.4373	71.09624	90.25941	88.77883	257.8196
17	18.29807	28.88139	30.38294	124.8407	21.23931	-1.522209	1.142348	35.96779	38.7278	49.67639	357.9767
20	-99	-99	-99	14.46805	34.64531	13.48538	-.4478211	40.55038	212.1647	13.60249	159.9323
21	288.6577	90.10017	-99	-99	-99	-99	214.8654	70.63605	-99	-99	-99
23	-99	139.4699	75.00758	-99	-99	-99	-99	-99	-99	-99	-99
25	-99	-99	-99	-99	-99	-99	48.00082	28.7293	-99	-99	-99
26	54.23162	70.78005	29.56173	59.78119	181.7844	51.66295	12.00949	20.12289	79.45696	113.2337	34.39391
28	-99	-99	-99	-99	-99	203.1485	68.14827	823.7464	157.4193	165.5015	317.7905
30	-99	-99	-99	-99	-99	545.8906	1287.716	-99	-99	-99	-99
31	213.0479	138.6928	-99	-99	-99	-99	-99	-99	-99	-99	-99
32	-99	-99	-99	108.0499	-7.430543	971.6351	276.6531	450.6223	-99	-99	-99
34	-99	-99	-16.43019	-99	-99	665.3614	-99	-99	-99	-99	-99
36	-99	-99	-99	-99	-99	34.3334	-.6227823	-99	-99	-99	-99
38	-99	-99	-99	-99	-99	563.3755	3093.923	903.3257	686.6858	703.1685	-99
39	5.410827	14.3921	18.08103	21.15802	-99	-99	-99	-99	-99	-99	-99
40	61.66745	82.63071	193.7999	117.9022	80.65031	133.8124	169.7941	207.331	-44.76357	21.0368	48.7302
41	91.44304	48.86271	-99	-99	-99	-99	-99	-99	-99	-99	-99
44	222.6714	-99	-99	194.6187	43.37796	733.8334	347.2173	106.4079	302.9597	156.5405	251.0772
47	-99	-99	-99	-99	-99	51.6975	85.96703	-99	-99	-99	-99
48	-99	-99	-99	-99	-99	93.27435	82.9531	57.79523	65.01791	312.4719	93.61285
49	-99	-99	-99	-99	-99	502.8866	352.1049	-99	-99	-99	-99
50	95.99301	33.10654	32.89979	-8.258933	160.6891	25.04461	68.10392	212.9649	441.5822	113.1871	-99
51	-99	-99	-99	444.8151	876.5604	132.9988	288.717	221.5338	-99	-99	-99
52	798.3646	1682.488	859.2725	-99	-99	-99	-99	-99	-99	-99	-99
54	-99	-99	-99	-99	-99	-99	-99	-99	-99	2226.043	713.9081
56	-99	-99	-99	-99	-99	-99	-99	-99	-99	53.51781	87.48045
57	-99	-99	-99	50.7797	79.83643	136.3587	55.46571	87.57593	14.79437	121.862	72.67704
58	-99	-99	125.5874	-99	-99	103.6799	-99	-99	-99	-99	-99
59	-99	25.55027	285.1132	-99	-99	-99	-99	-99	-99	-99	-99
60	-99	-99	-99	-99	-99	179.4393	149.5776	130.7358	-99	272.101	345.3241
63	71.77242	25.86075	27.06609	24.17896	38.66615	-5.116654	253.491	120.104	74.05879	26.08537	-99
65	-99	-99	-99	-99	-99	-99	70.79354	147.0862	-99	-99	-99
66	-99	-99	-99	102.4108	493.5654	164.2099	153.3613	164.752	44.10502	258.9925	289.1494
74	-99	-99	-99	-99	-99	-99	1370.498	68.58415	350.462	-99	-99
76	-99	-99	-99	-99	350.5534	398.3474	691.2199	-99	665.4088	145.8641	218.7013
80	-99	18.3907	85.93381	35.20486	-99	-99	-99	-99	-99	-99	-99
81	91.39801	-99	-99	2.383585	16.41712	-99	-99	-99	-99	-99	-99
83	101.7068	55.93405	86.59164	32.10328	47.37301	28.09127	34.23561	59.73749	-13.12457	-3.894875	29.09472
84	-99	-99	-99	-99	-99	311.1438	-1.212561	530.527	-99	564.1981	102.1476
85	-99	-99	-99	-99	-99	-99	-99	-99	-99	266.7892	352.3864
86	104.3281	87.09329	282.641	64.73724	230.3846	298.8231	191.6826	161.274	99.0582	137.0791	-7.903502
87	170.6624	108.0634	235.8372	52.54426	257.1235	302.5286	163.1359	543.8087	444.6089	180.9712	-99
88	34.56935	309.9962	59.03875	162.6737	343.2953	77.01556	99.54193	178.5147	72.79114	68.59222	509.8805
91	-99	-99	-99	-99	-99	-99	-99	-99	-1.427608	283.9247	305.076
93	32.4495	140.5066	65.74767	59.9211	56.02631	8.546909	27.62565	86.15735	9.34039	36.89877	-1.14165
97	141.1972	105.9302	176.2914	-99	-99	-99	-99	-99	-99	285.6246	-99
98	-99	-99	-99	-99	-99	-99	-99	78.87524	183.2589	148.2683	-99
100	308.3344	279.5077	-28.78282	302.2297	170.0747	65.02745	329.6231	26.63506	-88.34541	279.1911	254.6533
101	-99	-99	38.1277	81.04092	-99	-99	-99	-99	-99	-99	-99
104	113.7008	248.6953	346.2107	205.5477	-99	-99	111.3752	46.71411	320.8168	-28.22687	263.025
108	-99	545.3962	126.5115	-99	-99	-99	-99	-99	-99	-99	-99
109	-99	-99	-99	-99	-99	-99	44.52477	67.4824	-99	-99	-99
110	65.1852	151.6295	85.91333	124.2158	155.0635	78.90178	107.353	91.00194	191.0926	24.61288	-99
111	-99	-99	-99	-99	-99	-99	313.0026	286.3735	-99	-99	-99
112	101.3615	112.3654	39.0355	45.14796	67.98015	74.76029	61.26887	46.46633	52.36919	125.8273	53.20426
114	-99	-99	-99	66.5375	111.572	-99	-99	-99	-99	-99	-99
115	63.24669	35.82608	89.02236	2.854393	32.94196	14.80183	58.1273	-99	-99	-99	-99
117	63.69817	44.62351	22.5627	-99	-99	-99	-99	-99	-99	-99	-99
118	-99	317.4268	123.1119	-99	-99	-99	-99	-99	-99	-99	-99
119	222.3939	299.1135	395.2148	394.6296	2045.531	37.21107	342.7821	302.0202	317.763	-131.2229	123.9734
120	-99	-99	-99	-99	-99	116.1684	32.19288	7.805224	.8769986	-6.588755	67.15604
121	23.6609	32.38528	-99	-99	-99	-99	-99	-99	-99	-99	-99
122	-99	-99	-99	-99	-99	-99	-99	-99	-99	-5.628582	.4219292
123	-99	-99	-99	-99	-99	-99	-99	123.1586	32.89805	-99	-99
124	41.18353	28.10653	4.447989	81.8968	59.89968	80.20506	52.4297	49.79567	20.47769	3.591659	35.41922
126	160.2744	78.89125	9.162379	-3.654438	173.189	83.63136	62.74799	99.78774	64.09656	112.2884	46.12053
131	203.2731	-21.02956	1226.511	187.8266	218.2933	137.9312	359.157	248.1097	-1.738547	442.0079	233.0731
132	320.4237	-99	-99	-99	-99	47.28418	495.0284	-99	-99	-99	-99
134	-99	-99	14.7947	14.87221	29.58492	100.7276	39.9395	31.25669	-99	-99	-99
135	-99	-99	-99	-99	-99	-99	-99	-99	502.0125	-99	34.57893
138	126.5201	42.35854	75.67293	83.28185	115.3214	35.60104	541.0054	98.20186	40.14433	-37.56168	20.23574
141	422.976	381.2842	418.8155	627.1721	287.4103	838.8995	515.9014	1068.271	212.7635	-219.0868	832.6057
150	10.14027	10.64052	18.75302	20.63926	8.457095	-1.21167	21.06126	15.21513	34.5588	3.603007	12.12529
152	111.9227	170.7884	70.41073	113.0058	71.88939	-10.1925	178.0687	74.1828	71.93779	34.58782	89.02901
155	-99	-99	66.73871	120.2624	52.95714	254.8254	-99	-99	-99	-99	-99
161	113.0831	194.5819	-99	-99	-99	-99	-99	-99	-99	-99	-99
163	-99	-99	-99	-99	-99	-99	749.0231	239.5426	-99	-99	-99
164	60.7718	59.41224	43.13421	152.1825	48.11213	-6.129326	193.8623	45.52777	83.95998	135.6057	59.01196
165	25.80887	142.0747	225.2038	87.74613	-99	-99	-99	146.1784	149.8158	1448.266	-99
166	393.6071	386.757	177.3341	106.3115	43.83144	213.1821	209.0636	309.8578	364.1198	2786.703	507.6636
167	30.86746	66.5898	32.19307	108.3965	-99	-99	-99	-99	-99	-99	-99
173	75.10432	5.601501	-16.61563	357.1505	229.1449	120.0142	27.04903	195.0618	198.6443	-14.8952	455.3033
174	149.0334	58.81124	-7.700662	57.28382	68.08616	-99	-99	-99	-99	-99	-99
175	-99	-99	-99	-99	-99	-99	248.5461	-99	-99	446.7586	549.3408
176	-99	-99	-99	-99	-99	145.844	34.19661	23.15068	194.8501	5.025758	57.0973
177	52.17899	99.94254	166.3828	32.25701	27.40447	63.45104	79.94662	31.91208	-.3720794	6.818341	109.3699
178	99.95348	342.9594	646.016	83.02795	87.88036	148.6256	277.7823	105.7334	82.21513	-99	-99
180	166.6738	78.41566	160.7448	73.5394	108.7804	-99	-99	-99	-99	-99	-99
181	-99	-99	-99	30.20876	69.53136	45.96476	-99	-99	-99	-99	-99
182	-99	-99	-99	-99	176.1291	206.9662	756.3757	100.0531	286.1712	355.6853	126.8972
183	-99	-99	-99	-99	-99	-99	163.758	-99	97.49447	111.7681	64.7449
185	243.388	219.8509	231.7534	375.3192	24.31851	163.294	428.8077	434.7713	1092.864	23.60273	155.4387
188	-99	-99	-99	250.7083	11.97641	64.01742	76.9074	218.7635	-99	-99	-99
189	67.37263	79.73212	-99	-99	-99	-99	-99	-99	240.4933	-99	-99
190	-99	-99	-99	-99	-99	-99	-99	57.85542	32.68026	65.91623	-99
191	-99	-99	-99	-99	443.3698	236.4411	-99	-99	-99	-99	-99
192	-99	89.42284	82.18741	62.31224	122.22	54.92909	78.45493	98.70382	168.5668	119.1289	-2.948657
195	-99	36.10015	67.73529	103.5087	43.604	11.59402	28.62949	64.62951	82.04823	-99	-99
199	-99	74.11539	139.0428	161.1633	74.21475	129.6288	43.46585	108.8385	98.3692	85.56145	118.9011
201	33.17007	151.1689	28.58115	71.74733	73.99084	118.2888	3.390077	72.88576	-99	-99	-99
202	-99	-99	-99	-99	11.5885	101.4264	165.7992	229.3743	22.60584	136.3349	205.3024
203	40.77837	48.651	26.97297	-99	57.00556	40.23098	-99	-99	-99	-99	-99
204	132.0402	68.11188	216.1519	103.3012	-99	-99	-99	-99	-99	-99	-99
205	-99	-99	-99	52.48436	357.6594	54.22399	-99	84.35277	-99	-99	-99
207	-99	-99	-99	-99	45.85827	17.88117	87.77523	72.94901	-99	-99	-99
209	28.73761	57.55302	67.7467	35.12603	59.57196	17.54476	74.82352	-99	-99	-21.06252	-99
210	58.83915	58.60018	65.4683	51.00739	25.61698	20.11345	51.89509	65.32085	36.0475	24.01626	65.77818
212	74.09594	63.65995	60.51702	73.29044	67.64686	22.36849	25.41397	76.05943	33.14508	566.1527	49.62707
213	11.95133	74.44846	-99	-99	-99	211.4766	41.42721	-99	58.95572	-99	-99
214	94.94311	143.1449	145.4292	291.3113	339.9671	443.2505	325.498	174.2737	125.6511	279.3765	115.5634
215	-99	-99	-99	-99	124.9617	-5.469318	70.37874	71.68897	49.64457	-99	-99
218	-99	-99	-99	-99	-99	70.08508	22.0097	-99	-99	-99	-99
219	-99	-99	263.7505	-99	113.4437	-99	-99	-99	-99	-99	-99
221	168.8614	27.6394	-99	-99	-99	-99	-99	-99	-99	-99	-99
222	877.4208	200.0425	-99	125.7844	195.098	-99	95.86761	913.0486	-99	23.87788	-99
225	-99	-99	-99	-99	-99	-99	-99	-99	-99	2.95933	30.50417
226	-99	-99	-99	-99	-99	-99	297.6507	511.154	75.56503	-37.52999	842.5197
227	-99	-99	-99	13.57743	15.26043	8.174356	11.66475	57.00739	3.659851	11.07032	36.2723
230	58.37192	18.02803	47.19783	40.02445	36.81755	26.78696	-99	-99	-99	-99	-99
232	42.25611	45.29313	81.02462	90.56291	91.97729	34.52435	126.2589	841.5856	-99	126.1856	523.259
233	45.6381	52.28156	89.32624	34.57744	109.1321	87.75905	91.89713	94.00919	-99	41.98035	540.4496
235	-3.006395	84.97149	66.61697	68.85867	174.0338	81.84522	47.92722	109.8348	-5.824899	49.41589	142.9423
236	42.68453	42.38179	62.58979	44.5417	40.46871	50.45775	23.22732	-99	-99	-99	-99
237	171.7696	244.9725	303.5445	171.6366	330.9496	162.5967	765.0298	72.92227	190.0759	963.4869	944.7858
238	282.0238	196.5125	89.21352	184.142	282.3643	198.5092	-.798215	567.033	260.8892	260.6404	385.0114
239	-99	408.7631	1019.575	-99	-99	-99	-99	-99	-99	-99	-99
240	62.66337	99.64944	212.7674	-99	-99	-99	462.5539	-99	-99	-93.82309	452.575
241	-99	-99	-99	-99	-99	21.23446	39.11294	81.4665	13.40325	-10.4002	47.45676
242	144.6331	198.269	185.6945	64.8522	153.4684	214.6154	202.7113	680.5273	2038.274	-77.6631	206.9946
243	27.30098	28.01074	204.0462	6.045217	37.43857	26.06882	37.72478	52.99009	221.009	7.765419	29.40064
244	219.1126	34.66119	841.8863	156.0297	68.23064	190.4217	217.3814	369.5351	73.76741	78.60346	712.2254
